episode,step,latency_ms,fps,detections,avg_confidence
1,82,3.7330249997467035,267.8792668326231,1,0.3720703125
1,83,4.2059670013259165,237.75745261072032,3,0.2833658854166667
1,84,4.509119999056566,221.7727628027704,5,0.33974609375
1,85,4.325687999880756,231.17709830842318,4,0.50274658203125
1,86,3.999130000011064,250.05438682844354,2,0.703369140625
1,87,4.107746999579831,243.4424515682896,3,0.5147298177083334
1,88,4.225115999361151,236.6798923748372,4,0.56134033203125
1,89,3.9681059988652123,252.0093969984615,2,0.845458984375
1,90,4.0938640013337135,244.26800686935778,3,0.7560221354166666
1,91,4.0627939997648355,246.1360334926857,3,0.7688802083333334
1,92,4.418729000462918,226.30942062643746,5,0.549951171875
1,93,4.5962650001456495,217.56796006503353,4,0.65838623046875
1,94,4.366330000266316,229.0252912489452,3,0.718017578125
1,95,4.0703790000407025,245.67736812468823,3,0.7360026041666666
1,96,4.6707740002602804,214.097278083734,4,0.5706787109375
1,97,4.166451000855886,240.01242299371253,3,0.6611328125
1,98,4.0729900010774145,245.51987599662002,1,0.62060546875
1,99,4.069943999638781,245.7036264107695,2,0.3406982421875
1,100,3.811631000644411,262.3548816322817,1,0.43212890625
1,101,4.098384000826627,243.9986101347029,3,0.4231770833333333
1,102,4.057899001054466,246.43294466918593,3,0.4143880208333333
1,103,3.69804500041937,270.4131507016807,1,0.259033203125
1,104,3.2365399983973475,308.971926963725,0,0.0
1,105,3.1954549995134585,312.9444790029152,0,0.0
1,106,3.205884000635706,311.9264451869458,0,0.0
1,107,3.2034870000643423,312.1598433144617,0,0.0
1,108,3.157088000079966,316.74758510838814,0,0.0
1,109,3.2317549994331785,309.4293967752479,0,0.0
1,110,3.264769000452361,306.3003844564322,0,0.0
1,111,3.213694999431027,311.16829698432684,0,0.0
