episode,step,latency_ms,fps,detections,avg_confidence
1,48,5.13603699982923,194.70264720313529,0,0.0
1,49,5.042319000494899,198.32144691794605,0,0.0
1,50,5.145873999936157,194.3304480468054,0,0.0
1,51,5.117929000334698,195.39153433636983,0,0.0
2,0,8.904652000637725,112.30085127733042,0,0.0
2,1,5.824967000080505,171.6747923183392,0,0.0
2,2,5.326877000698005,187.72725555122926,0,0.0
2,3,5.345408999346546,187.07642392233146,0,0.0
2,4,5.082016999949701,196.7722658168789,0,0.0
2,5,5.095432999951299,196.25417506413248,0,0.0
2,6,5.196254998736549,192.446290692652,0,0.0
2,7,5.090647000542958,196.43868449203845,0,0.0
2,8,5.237122999460553,190.94453196974837,0,0.0
2,9,5.111010001201066,195.6560444540324,0,0.0
2,10,5.788864998976351,172.74543458464322,1,0.2617422044277191
2,11,5.166938000911614,193.5382231843246,0,0.0
2,12,5.174347999854945,193.2610640080709,0,0.0
2,13,6.466033000833704,154.6543297677361,1,0.9310999512672424
2,14,5.958648000159883,167.82330487942363,1,0.9310891032218933
2,15,5.939149999903748,168.374262312992,1,0.857410192489624
2,16,5.205763000049046,192.09479955014825,0,0.0
2,17,5.732386000090628,174.44742904336695,1,0.428451269865036
2,18,5.238458999883733,190.89583406536062,0,0.0
2,19,6.079676999434014,164.48242235452554,2,0.3698713332414627
2,20,5.988209999486571,166.99481148552573,2,0.6399146020412445
2,21,5.898837000131607,169.52494194663953,2,0.664118766784668
2,22,5.865425999218132,170.49060036445795,2,0.5063073337078094
2,23,5.886442999326391,169.8818794498535,2,0.47183625400066376
2,24,5.7115980016533285,175.0823499326338,1,0.5356784462928772
2,25,5.231060000369325,191.16584400282116,0,0.0
2,26,5.186641001273529,192.80301061023113,0,0.0
2,27,5.247625000265543,190.56239726531476,0,0.0
2,28,5.147200999999768,194.28034770743264,0,0.0
2,29,5.2307480000308715,191.17724654181353,0,0.0
2,30,5.160400998647674,193.78339014004112,0,0.0
2,31,5.10660299914889,195.82489576077649,0,0.0
2,32,5.831917000250542,171.4702043868319,1,0.2802424728870392
2,33,5.720813000152702,174.80032994843697,1,0.3988700807094574
2,34,5.739029000324081,174.24550388986194,1,0.42519423365592957
2,35,5.855573001099401,170.77747981491257,1,0.2563244700431824
2,36,5.2544270001817495,190.3157090136394,0,0.0
2,37,6.222890999197261,160.6970136756369,3,0.5283340414365133
2,38,7.365729001321597,135.76388702606013,5,0.30077882409095763
2,39,6.5946120012085885,151.63894400712746,3,0.3213999569416046
2,40,6.606895000004442,151.35702928521303,5,0.4990846812725067
2,41,6.035405998773058,165.68893628751582,3,0.36768614252408344
2,42,6.121660000644624,163.3543842511178,3,0.35103686650594074
2,43,6.262387998503982,159.68349457729053,4,0.4343830943107605
2,44,5.950750999545562,168.04601638958957,2,0.3547746390104294
2,45,6.112629998824559,163.59570269954128,3,0.2831595440705617
2,46,6.153655000161962,162.50504780877063,3,0.5101273059844971
2,47,6.36882499929925,157.014833993716,4,0.3794778063893318
2,48,6.305576000158908,158.58979417182488,5,0.34573136568069457
2,49,6.984008001381881,143.18425749256537,6,0.3828641474246979
2,50,6.115933998444234,163.50732369812675,4,0.413051538169384
2,51,6.011634000969934,166.3441253806631,3,0.4849662184715271
2,52,6.358884000292164,157.26029912702515,5,0.4642585515975952
2,53,5.904261999603477,169.36917773417892,2,0.5701626539230347
2,54,6.135731999165728,162.9797390329254,4,0.40376848727464676
2,55,5.7878030002029845,172.7771314892592,1,0.3480578064918518
2,56,5.456730999867432,183.25990414852674,0,0.0
2,57,5.817876999572036,171.88400512309906,1,0.2727448642253876
2,58,5.221137998887571,191.52912644964806,0,0.0
