episode,step,latency_ms,fps,detections,avg_confidence
1,0,15.864602000874584,63.033412369555315,1,0.32339900732040405
1,1,8.41227599994454,118.87389334427361,0,0.0
1,2,9.242583000741433,108.19486283431598,3,0.38977553447087604
1,3,9.234207000190509,108.29300230971315,4,0.3371294438838959
1,4,9.127389999775914,109.56034529307402,3,0.3829415440559387
1,5,8.872628000972327,112.70617903629147,3,0.4435778260231018
1,6,10.220221000054153,97.845242289252,4,0.2950360029935837
1,7,8.84894000046188,113.0078856843649,2,0.38503146171569824
1,8,8.185526001398102,122.166858895714,0,0.0
1,9,8.730831999855582,114.53662148310049,1,0.44133460521698
1,10,8.929940999223618,111.98282274059162,2,0.3356783986091614
1,11,8.09135400049854,123.5887096199704,0,0.0
1,12,7.868209000662318,127.093726147313,0,0.0
1,13,8.619037000244134,116.02224238875817,1,0.6627775430679321
1,14,8.436407999397488,118.5338594424805,1,0.627956748008728
1,15,7.793541999490117,128.31136344237623,0,0.0
1,16,7.857736000005389,127.26312006401261,0,0.0
1,17,7.845881000321242,127.45541258643306,0,0.0
1,18,7.819925000148942,127.8784643050865,0,0.0
1,19,7.758854999337927,128.88499657299064,0,0.0
1,20,7.869295001000864,127.07618660538384,0,0.0
1,21,7.864875999075593,127.14758632145454,0,0.0
1,22,7.888686999649508,126.76380746814137,0,0.0
1,23,8.082639000349445,123.72196753520304,0,0.0
1,24,7.951780000439612,125.75800637652391,0,0.0
1,25,6.858577999082627,145.8028180380475,0,0.0
1,26,6.957098999919253,143.73807243674503,0,0.0
1,27,7.5609579998854315,132.25837255214915,1,0.27787089347839355
1,28,7.340700998611283,136.22677182862788,1,0.30630040168762207
1,29,7.74064899997029,129.18813396704053,2,0.38463541865348816
1,30,6.662007999693742,150.10489330633808,0,0.0
1,31,7.67677099975117,130.26310150874806,1,0.3561502695083618
1,32,8.145777001118404,122.76299730065055,2,0.4286027252674103
1,33,7.899076999819954,126.59706950860124,1,0.3594871759414673
1,34,7.357660999332438,135.91275815652966,1,0.329950213432312
1,35,6.649493998338585,150.38738289708297,0,0.0
1,36,6.680057998892153,149.69929904288915,0,0.0
1,37,6.646120000368683,150.46372920508907,0,0.0
1,38,6.625613999858615,150.92940820599256,0,0.0
1,39,6.92560199968284,144.3917799558501,0,0.0
1,40,6.756984999810811,147.99500073301908,0,0.0
1,41,6.740654000168433,148.35355738108086,0,0.0
1,42,6.677645998934167,149.7533711969176,0,0.0
1,43,6.601540999326971,151.47978329634705,0,0.0
1,44,6.719127999531338,148.82883613316346,0,0.0
1,45,7.772785000270233,128.6540152551799,2,0.4545929431915283
1,46,7.447407999279676,134.2749047852248,2,0.4366733133792877
1,47,6.770338999558589,147.7030913910216,0,0.0
1,48,8.168981999915559,122.41427389732733,2,0.6110425591468811
1,49,6.746983000994078,148.2143944712271,0,0.0
1,50,6.673734000287368,149.84115338683569,0,0.0
1,51,7.430433999616071,134.581640864002,2,0.43203189969062805
1,52,7.6853969985677395,130.1168957421928,1,0.45587271451950073
1,53,6.693201001326088,149.4053442892086,0,0.0
1,54,6.587545000002137,151.80161957142997,0,0.0
1,55,7.279688999915379,137.36850571660744,1,0.27698224782943726
1,56,6.851604999610572,145.9512041422174,0,0.0
1,57,6.696263999401708,149.3370034528727,0,0.0
1,58,6.593856998733827,151.65630680071212,0,0.0
1,59,6.640575000346871,150.58936913561928,0,0.0
1,60,6.612016000872245,151.23980339250267,0,0.0
1,61,7.145477000449318,139.94866961815404,1,0.2766168713569641
1,62,6.648908998613479,150.40061462843508,0,0.0
1,63,6.598054000278353,151.55983869756338,0,0.0
1,64,6.66152499979944,150.11577679737107,0,0.0
1,65,6.813816000430961,146.76064043067083,0,0.0
1,66,6.743918000211124,148.28175549713004,0,0.0
1,67,6.664036000074702,150.05921336391194,0,0.0
1,68,9.784894999029348,102.19833734538787,1,0.2600244879722595
1,69,7.11563799995929,140.53553595696144,0,0.0
1,70,7.613058998686029,131.3532444937829,1,0.44324690103530884
1,71,7.304712999030016,136.89791784191777,1,0.4389129877090454
1,72,8.07750700005272,123.8005736167698,2,0.28952884674072266
1,73,6.948021000425797,143.9258747114778,0,0.0
1,74,8.049938000112888,124.22455924331051,3,0.4559947649637858
1,75,7.504311999582569,133.2567196107552,1,0.3748686909675598
1,76,7.544936999693164,132.53921139973306,2,0.44941776990890503
1,77,7.848326000384986,127.4157062220589,4,0.3553238958120346
1,78,7.754098000077647,128.96406519365453,3,0.4351569612820943
1,79,7.27991400162864,137.36426004157235,1,0.61109459400177
1,80,7.227635000162991,138.35784457536232,1,0.26869910955429077
1,81,7.39650499963318,135.19898925906136,2,0.32700514793395996
1,82,7.163614000091911,139.59434441710144,1,0.36933082342147827
1,83,7.620712000061758,131.2213346983715,3,0.28182661533355713
1,84,7.921526001155144,126.23830305602439,5,0.3404674053192139
1,85,8.050622000155272,124.21400482853537,4,0.5030900537967682
1,86,7.470671998817124,133.85676685555674,2,0.7050953507423401
1,87,7.548842000687728,132.47064912855458,3,0.5153269370396932
1,88,7.691911001529661,130.00670441989433,4,0.5633245408535004
1,89,7.514392000302905,133.0779655838676,2,0.8462009131908417
1,90,7.601253000757424,131.55725771795196,3,0.75654403368632
1,91,8.267557999715791,120.9547002917157,3,0.7689829468727112
1,92,8.87610800054972,112.66199103684491,5,0.5496366739273071
1,93,8.137140001053922,122.89330156178707,4,0.6600775420665741
1,94,7.97675200010417,125.36430867938991,3,0.7184166113535563
1,95,7.749897000394412,129.03397296107386,3,0.7365957697232565
1,96,7.976214999871445,125.37274885595703,4,0.5720724910497665
1,97,8.088407999821356,123.63372372190997,3,0.6643292506535848
1,98,7.307062000108999,136.85390927093312,1,0.6223223805427551
1,99,7.552617998953792,132.40441925416096,2,0.34027644991874695
1,100,7.436834999680286,134.4658043432442,1,0.4209333658218384
1,101,7.5992040001438,131.59272997291257,3,0.4240950147310893
1,102,7.73089200083632,129.35117964289515,3,0.4138669768969218
1,103,7.282575001227087,137.31406814643222,1,0.2665494680404663
1,104,7.265234999067616,137.64179687626554,0,0.0
1,105,6.748711999534862,148.1764224149619,0,0.0
1,106,6.684472999040736,149.60042476699454,0,0.0
1,107,6.5865670003404375,151.8241596795893,0,0.0
1,108,6.8728679998457665,145.49966622703084,0,0.0
1,109,6.656982001004508,150.2182219884483,0,0.0
1,110,6.940925999515457,144.07299545763917,0,0.0
1,111,6.69392700001481,149.38914033537975,0,0.0
