episode,step,latency_ms,fps,detections,avg_confidence
1,77,5.276588000924676,189.51640716022527,0,0.0
1,78,6.083734000640106,164.37273554280708,1,0.29859283566474915
1,79,5.567576001340058,179.61137840943894,0,0.0
1,80,5.216735000431072,191.6907797534986,0,0.0
1,81,5.703011000150582,175.3459707466102,1,0.28005993366241455
1,82,5.177887000172632,193.1289732600692,0,0.0
1,83,5.252905000816099,190.37085190854174,0,0.0
1,84,5.168150999452337,193.4927985087837,0,0.0
1,85,5.6867619987315265,175.84699346008455,1,0.3036065697669983
1,86,5.944714001088869,168.2166711160258,2,0.34511250257492065
1,87,5.624115001410246,177.80575250492748,1,0.2834167182445526
1,88,5.60346200109052,178.4611013343866,1,0.2616357207298279
1,89,5.101857999761705,196.00702333281473,0,0.0
1,90,5.094390999147436,196.2943166646128,0,0.0
1,91,5.071740000857972,197.17099059313625,0,0.0
1,92,5.071538998890901,197.17880513561875,0,0.0
1,93,5.08029900083784,196.83880807706015,0,0.0
1,94,5.022457000450231,199.10573647725732,0,0.0
1,95,5.128877000970533,194.97445538482808,0,0.0
1,96,5.033340999943903,198.6751940731107,0,0.0
1,97,5.0332539994997205,198.67862819945006,0,0.0
1,98,5.107918999783578,195.77444357327707,0,0.0
1,99,5.073871001513908,197.08817975498917,0,0.0
2,0,7.2497260007367,137.9362475076137,0,0.0
2,1,5.377868999858038,185.94725904003937,0,0.0
2,2,5.382493000070099,185.7875151880321,0,0.0
2,3,5.869382001037593,170.37568858582034,0,0.0
2,4,5.915490000916179,169.04770354528907,0,0.0
2,5,5.458220000946312,183.20991089157752,0,0.0
2,6,5.232592000538716,191.1098743982038,0,0.0
2,7,5.14613300038036,194.32066756263166,0,0.0
2,8,5.0768749988492345,196.9715622753501,0,0.0
2,9,5.135297000379069,194.73070397411945,0,0.0
2,10,5.890746999284602,169.75775739841558,1,0.42866894602775574
2,11,5.19722399985767,192.410409870228,0,0.0
2,12,5.192448001253069,192.5873884069084,0,0.0
2,13,5.046745000072406,198.14751884346308,0,0.0
2,14,5.31527100065432,188.13716175090565,0,0.0
2,15,6.0252980001678225,165.96689491078234,1,0.7556788921356201
2,16,6.70911399902252,149.05097754274175,1,0.4321930706501007
2,17,5.8153769987256965,171.95789717831303,1,0.5800317525863647
2,18,5.753244000516133,173.8149815843528,1,0.5191982388496399
2,19,5.262922999463626,190.00848009783073,0,0.0
2,20,5.165745998965576,193.58288235624568,0,0.0
2,21,5.121591999341035,195.25178892201177,0,0.0
2,22,5.150359000253957,194.16122253821365,0,0.0
2,23,5.1051869995717425,195.87921070939942,0,0.0
2,24,5.193590000999393,192.54504106168793,0,0.0
2,25,5.1247869996586815,195.13006102821473,0,0.0
2,26,5.15536100101599,193.97283716948735,0,0.0
2,27,5.086856999696465,196.5850426028627,0,0.0
2,28,5.116616999657708,195.44163654752703,0,0.0
2,29,5.49701899944921,181.91678073155612,0,0.0
2,30,5.2156849997118115,191.7293701700264,0,0.0
2,31,5.306006998580415,188.4656390893459,0,0.0
2,32,5.130032999659306,194.93051995307079,0,0.0
2,33,5.166049999388633,193.5714908137442,0,0.0
2,34,5.054360999565688,197.848946698886,0,0.0
2,35,5.097990999274771,196.15570136201845,0,0.0
2,36,5.105461999846739,195.86865988426104,0,0.0
2,37,5.0760700014507165,197.00279935347714,0,0.0
2,38,5.151330999069614,194.12458647689513,0,0.0
2,39,5.128972999955295,194.97080604805606,0,0.0
2,40,5.19837899992126,192.36765922899176,0,0.0
2,41,5.106892000185326,195.81381395253916,0,0.0
2,42,5.103297000459861,195.9517543090064,0,0.0
2,43,5.066764000730473,197.36462954576737,0,0.0
2,44,5.089157999464078,196.49615911027064,0,0.0
2,45,5.161280001630075,193.75038743958325,0,0.0
2,46,5.195032999836258,192.49155876998645,0,0.0
2,47,5.184502000702196,192.88255648557154,0,0.0
2,48,5.081706000055419,196.7843082596857,0,0.0
2,49,5.100971000501886,196.04110666412527,0,0.0
2,50,5.081115999928443,196.80715811528077,0,0.0
2,51,5.0538460000097984,197.86910800172012,0,0.0
2,52,5.752994999056682,173.82250465435305,1,0.411475270986557
2,53,5.101729000671185,196.0119794423498,0,0.0
2,54,5.17229900106031,193.33762410003794,0,0.0
2,55,5.051927000749856,197.94426955329527,0,0.0
2,56,5.063029000666575,197.5102255721515,0,0.0
2,57,5.692515000191634,175.66927798457024,1,0.27427732944488525
2,58,5.13109399980749,194.89021250390624,0,0.0
2,59,5.167773000721354,193.50695161347315,0,0.0
2,60,5.703924000044935,175.31790395386088,0,0.0
2,61,5.342573000234552,187.1757297384795,0,0.0
2,62,5.144036000274355,194.39988366074138,0,0.0
2,63,5.0832220003940165,196.725620073742,0,0.0
2,64,5.180807000215282,193.0201221466938,0,0.0
2,65,5.102819000967429,195.97010981781105,0,0.0
2,66,5.080733999420772,196.82195527536075,0,0.0
2,67,5.141217998243519,194.50643803504283,0,0.0
2,68,5.153448000783101,194.04484140483098,0,0.0
2,69,5.19735800116905,192.40544903296413,0,0.0
2,70,5.07545599975856,197.02663170512562,0,0.0
2,71,5.079086000478128,196.88581762660908,0,0.0
2,72,5.087937999633141,196.54327550219827,0,0.0
2,73,5.148668999026995,194.22495409764772,0,0.0
2,74,5.193151000639773,192.56131775810186,0,0.0
2,75,5.928798000240931,168.66825281606197,1,0.5925005674362183
2,76,5.975849999231286,167.34021103753219,1,0.5205960869789124
2,77,5.662610999934259,176.59697973454468,1,0.697315514087677
2,78,5.86235700029647,170.57985379420398,1,0.6032084822654724
2,79,6.604058999073459,151.42202698981018,6,0.4052765965461731
2,80,5.967753999357228,167.567228828083,2,0.3649371564388275
2,81,5.946928999037482,168.1540169996735,2,0.6167579144239426
2,82,6.029147998560802,165.86091438437182,2,0.6753486096858978
2,83,6.110892998549389,163.64220421424187,2,0.7842125296592712
2,84,6.414292000044952,155.90185167638018,2,0.701387345790863
2,85,6.141173000287381,162.83534105832945,2,0.778185248374939
2,86,6.354810000630096,157.36111699655024,3,0.530491828918457
2,87,6.792059999497724,147.2307370774037,3,0.7037875056266785
2,88,6.324006999420817,158.12759221986707,4,0.48010338097810745
2,89,6.20299399997748,161.21247255819216,4,0.3876236155629158
2,90,6.332286999167991,157.92082704580378,6,0.47298534711201984
2,91,6.115567000961164,163.51713583431155,3,0.5458148022492727
2,92,6.576850000783452,152.04847303509695,5,0.42038965225219727
2,93,6.074338998587336,164.62696603409236,3,0.6819390853246053
2,94,6.239570000616368,160.2674543119504,3,0.5243069728215536
2,95,6.181758000820992,161.76628070319015,4,0.49615316092967987
2,96,6.1851399987062905,161.6778278598648,3,0.5895125567913055
2,97,5.932321999353007,168.56805819189557,3,0.5481226046880087
2,98,5.897019998883479,169.57717630079878,2,0.6335003525018692
2,99,6.509629998618038,153.61856207070062,3,0.5566898385683695
2,100,5.843316999744275,171.13567517281086,2,0.6891673803329468
2,101,6.18606100033503,161.65375671947643,2,0.3712459057569504
2,102,6.247524001082638,160.06341069305364,2,0.37817874550819397
2,103,5.6004369998845505,178.55749471346869,1,0.3300948739051819
2,104,5.968154000584036,167.55599803593225,3,0.2965041697025299
2,105,5.822076000185916,171.7600388535064,1,0.31300434470176697
2,106,5.2014410011906875,192.25441560734518,0,0.0
2,107,5.220998000368127,191.53426220992444,0,0.0
2,108,5.153199999767821,194.0541799357788,0,0.0
2,109,5.100600999867311,196.05532760276964,0,0.0
2,110,5.089848998977686,196.46948272941955,0,0.0
2,111,5.037738001192338,198.50178785862204,0,0.0
2,112,5.703356000594795,175.3353639323429,1,0.26322415471076965
3,0,7.539021000411594,132.64321719562855,0,0.0
3,1,5.765980000433046,173.43105593930196,0,0.0
3,2,5.3840319997107144,185.73440872077475,0,0.0
3,3,5.240579001110746,190.8186098879626,0,0.0
3,4,5.1071879988739965,195.8024651178837,0,0.0
3,5,5.3086280004208675,188.3725889101139,0,0.0
3,6,5.172344999664347,193.33590471341216,0,0.0
3,7,5.13147099991329,194.8758942644122,0,0.0
3,8,5.1711480009544175,193.38065741213248,0,0.0
3,9,5.82962099906581,171.53773807255203,1,0.2872120141983032
3,10,5.199522000111756,192.3253714434724,0,0.0
3,11,5.993521999698714,166.84680560950116,1,0.3016825020313263
3,12,5.18321100025787,192.93059841674378,0,0.0
3,13,6.098563000705326,163.97305396112912,2,0.4512041360139847
3,14,6.160528999316739,162.32372254248125,4,0.43294645845890045
3,15,5.90919199930795,169.22787415218767,3,0.5464443961779276
3,16,5.675999000231968,176.18043977089,1,0.37800225615501404
3,17,5.231559000094421,191.14761010665302,0,0.0
3,18,5.10307700096746,195.9602020134943,0,0.0
3,19,5.120254998473683,195.3027730646411,0,0.0
3,20,5.840083000293816,171.23044312036143,1,0.29518923163414
3,21,5.119285999171552,195.3397407688941,0,0.0
3,22,5.249818999800482,190.48275760326305,0,0.0
3,23,5.121796000821632,195.2440120300733,0,0.0
3,24,5.129287999807275,194.95883250025608,0,0.0
3,25,5.097172999739996,196.18718062953906,0,0.0
3,26,6.4798439998412505,154.32470288243036,1,0.28294816613197327
3,27,5.486266998559586,182.27330173003776,0,0.0
3,28,6.668191999779083,149.96568785558813,1,0.26935824751853943
3,29,5.698532999304007,175.4837604910133,1,0.44740673899650574
3,30,5.215639001107775,191.73106110058714,0,0.0
3,31,5.139992999829701,194.55279414449242,0,0.0
3,32,5.862526000782964,170.57493644658393,2,0.30499492585659027
3,33,5.793071999505628,172.6199847136957,1,0.3260578513145447
3,34,6.097147999753361,164.01110815096692,3,0.4838851988315582
3,35,6.805511000493425,146.93973750501561,6,0.4911962300539017
3,36,6.647838999924716,150.42482226349415,5,0.4445692837238312
3,37,6.387301998984185,156.56062609205523,5,0.5629808068275451
3,38,6.373468999299803,156.9004258293029,5,0.4929316580295563
3,39,6.413126000552438,155.93019689833915,5,0.5604156076908111
3,40,6.390316999386414,156.48675959205437,4,0.5634735748171806
3,41,6.334714000331587,157.86032328336458,5,0.466198718547821
3,42,6.466932998591801,154.63280665158487,5,0.5313579976558686
3,43,6.231074999959674,160.48595146206262,3,0.7427546977996826
3,44,6.340054000247619,157.72736319926355,4,0.6476017311215401
3,45,6.085282000640291,164.33092170498927,3,0.6681344310442606
3,46,6.599067999559338,151.5365503229814,5,0.6013474583625793
3,47,5.925903999013826,168.75062440539324,2,0.8016581535339355
3,48,6.0287300002528355,165.87241424944582,3,0.6397747000058492
3,49,5.978164001135156,167.27543771133017,1,0.6454041600227356
3,50,6.84632699994836,146.06372146810148,4,0.3620462194085121
3,51,5.21047400070529,191.92111885879098,0,0.0
3,52,6.459853000706062,154.80228418366485,2,0.26126764714717865
3,53,5.961749000562122,167.736011681423,2,0.385126531124115
3,54,5.28856100027042,189.0873528638257,0,0.0
3,55,5.647517000397784,177.0689667564639,1,0.2618583142757416
3,56,5.209666000155266,191.95088513739586,0,0.0
3,57,5.165243999726954,193.60169627085617,0,0.0
3,58,5.1510939993022475,194.1335180712014,0,0.0
3,59,5.058763999841176,197.67674476045843,0,0.0
3,60,5.147731999386451,194.26030728079633,0,0.0
3,61,5.1928040011262055,192.57418531165857,0,0.0
3,62,5.235602000539075,191.00000341833407,0,0.0
3,63,5.3026560017315205,188.5847393595703,0,0.0
3,64,5.256705000647344,190.2332354349072,0,0.0
3,65,5.797297999379225,172.49415160426116,1,0.4482269585132599
3,66,6.091617999118171,164.1599982377032,3,0.5227427979310354
3,67,5.187976999877719,192.75336032206195,0,0.0
3,68,5.672780000168132,176.2804127729899,1,0.41463589668273926
3,69,5.129393999595777,194.9548036432384,0,0.0
3,70,5.198154000026989,192.37598578164634,0,0.0
3,71,5.1044249994447455,195.9084520017003,0,0.0
3,72,5.132439999215421,194.83910189946042,0,0.0
3,73,5.218254000283196,191.6349798123529,0,0.0
3,74,5.143997999766725,194.40131976049543,0,0.0
3,75,5.759431000115001,173.62826292736776,1,0.3180255889892578
3,76,5.102569999507978,195.97967300721527,0,0.0
3,77,5.565879000641871,179.66614076315304,1,0.4045448899269104
3,78,5.769510000391165,173.3249443942729,1,0.49174100160598755
3,79,5.217416999585112,191.66572272822353,0,0.0
3,80,5.255866000879905,190.26360257902047,0,0.0
3,81,5.247441000392428,190.56907927601577,0,0.0
3,82,5.280484998365864,189.3765440692412,0,0.0
3,83,5.398399000114296,185.2401054421557,0,0.0
3,84,5.18056300097669,193.0292131977683,0,0.0
3,85,5.1545259993872605,194.00425958058491,0,0.0
3,86,5.04463799916266,198.23027939090696,0,0.0
3,87,5.152521000127308,194.07975241154614,0,0.0
3,88,5.263090000880766,190.00245099982183,0,0.0
3,89,5.229413998677046,191.22601504738068,0,0.0
3,90,5.170485001144698,193.40545418439646,0,0.0
3,91,5.1267450016894145,195.05553712354921,0,0.0
3,92,5.161985998711316,193.72388848974967,0,0.0
3,93,5.0710579998849425,197.19750790124843,0,0.0
3,94,5.144271999597549,194.3909653451903,0,0.0
3,95,5.050460000347812,198.00176616211843,0,0.0
3,96,5.156625999006792,193.92525271225955,0,0.0
3,97,5.132158999913372,194.84976985648328,0,0.0
3,98,5.120585001350264,195.29018651898303,0,0.0
3,99,5.261192000034498,190.07099531692492,0,0.0
3,100,5.131775000336347,194.86435004154663,0,0.0
3,101,5.167956000150298,193.50009945342362,0,0.0
3,102,5.789070999526302,172.7392875440336,1,0.5471826791763306
3,103,5.760816999099916,173.5864895823357,1,0.48731979727745056
3,104,5.654978000166011,176.8353475416957,1,0.3421991765499115
3,105,5.087326000648318,196.56691941357053,0,0.0
3,106,5.306966000716784,188.43158216294117,0,0.0
3,107,5.1625310006784275,193.70343730015108,0,0.0
3,108,5.832971999552683,171.43919087502695,1,0.3423112630844116
3,109,5.148230999111547,194.24147831994608,0,0.0
3,110,5.138300999533385,194.6168587809105,0,0.0
3,111,5.13050199879217,194.91270059643705,0,0.0
3,112,5.137924001246574,194.63113891084762,0,0.0
3,113,5.663470001309179,176.57019455719515,0,0.0
3,114,5.207436999626225,192.03304813323277,0,0.0
3,115,5.219219001446618,191.5995476953216,0,0.0
3,116,5.140695000591222,194.52622648980181,0,0.0
3,117,5.071325000244542,197.18712564305767,0,0.0
3,118,5.084061000161455,196.69315532764907,0,0.0
3,119,5.052356998930918,197.9274228269302,0,0.0
4,0,7.517428000937798,133.02422050138028,0,0.0
4,1,5.653221000102349,176.89030731009728,0,0.0
4,2,5.190646999835735,192.65421055056265,0,0.0
4,3,5.0968929990631295,196.19795828239126,0,0.0
4,4,5.822335000630119,171.75239828896406,1,0.3826353847980499
4,5,5.767478000052506,173.38601031350206,1,0.42878714203834534
4,6,5.801371999041294,172.3730179973384,1,0.3694017231464386
4,7,6.144069999209023,162.75856234202055,2,0.3400133550167084
4,8,6.346226000459865,157.57396599609552,1,0.33109185099601746
4,9,5.287130999931833,189.13849496312707,0,0.0
4,10,5.205625999224139,192.09985507008048,0,0.0
4,11,5.135393999808002,194.72702582068428,0,0.0
4,12,5.892662000405835,169.70258941224336,1,0.2831839621067047
4,13,5.10393100012152,195.92741359085593,0,0.0
4,14,5.742059998738114,174.1535268213432,1,0.278910368680954
4,15,5.117606999192503,195.40382842171897,0,0.0
4,16,5.046148999099387,198.17092205927239,0,0.0
4,17,5.336227999578114,187.3982895931472,0,0.0
4,18,5.155049999302719,193.98453945844594,0,0.0
4,19,5.08189699939976,196.77691226683922,0,0.0
4,20,5.200699999477365,192.2818082374475,0,0.0
4,21,5.122329001096659,195.22369605425698,0,0.0
4,22,5.082671999844024,196.74690793163276,0,0.0
4,23,5.140225001014187,194.54401311279096,0,0.0
4,24,5.132883001351729,194.82228598170911,0,0.0
4,25,5.169095000383095,193.45746207525445,0,0.0
4,26,5.316885000866023,188.08005060051485,0,0.0
4,27,5.077189000076032,196.95938047313675,0,0.0
4,28,5.12258200069482,195.2140541360512,0,0.0
4,29,5.091438000818016,196.40816599148118,0,0.0
4,30,5.168985000636894,193.46157899022447,0,0.0
4,31,5.22564200036868,191.36404673903186,0,0.0
4,32,5.166896000446286,193.5397964103837,0,0.0
4,33,5.19750600142288,192.39997024077277,0,0.0
4,34,5.714335999073228,174.99846004193378,1,0.25572264194488525
4,35,5.711278001399478,175.0921597153846,1,0.5799060463905334
4,36,5.709294999178383,175.15297425407317,1,0.5347781181335449
4,37,6.507674999738811,153.664711289383,1,0.2813604772090912
4,38,5.861940000613686,170.5919883000014,1,0.2607060372829437
4,39,5.200400999456178,192.292863589668,0,0.0
4,40,5.622366999887163,177.8610325544507,1,0.6021445393562317
4,41,5.651540999679128,176.94289045355524,1,0.3677386939525604
4,42,5.181753000215394,192.9848836790237,0,0.0
4,43,5.810609000036493,172.09900029303634,2,0.4411579668521881
4,44,5.190210000364459,192.67043143336772,0,0.0
4,45,5.185701000300469,192.83795960123004,0,0.0
4,46,5.054846000348334,197.82996355004465,0,0.0
4,47,5.706638999981806,175.2344944201286,1,0.43475985527038574
4,48,5.910221998419729,169.19838210263157,1,0.39416930079460144
4,49,5.155925000508432,193.95161874957233,0,0.0
4,50,5.198519000259694,192.3624786117055,0,0.0
4,51,5.233878999206354,191.06288092476657,0,0.0
4,52,5.206822001127875,192.05572992189576,0,0.0
4,53,5.559589999393211,179.86937887670544,0,0.0
4,54,5.218916998273926,191.6106349901204,0,0.0
4,55,5.16616800086922,193.56706940845663,0,0.0
4,56,5.119974999615806,195.31345369362901,0,0.0
4,57,5.048024000643636,198.09731488449688,0,0.0
4,58,5.2049130008526845,192.126169992885,0,0.0
4,59,5.503099000634393,181.71579320755828,0,0.0
4,60,5.2870250001433305,189.1422870088358,0,0.0
4,61,5.178411998713273,193.10939342958403,0,0.0
4,62,5.292392001138069,188.95047830639933,0,0.0
4,63,5.145133998667006,194.35839771307775,0,0.0
4,64,5.158813999514678,193.8430034682538,0,0.0
4,65,5.530653999812785,180.81044303871667,0,0.0
4,66,5.202923000979354,192.19965388912513,0,0.0
4,67,5.123208000441082,195.1902011227936,0,0.0
4,68,5.059928000264335,197.63127063226176,0,0.0
4,69,5.259509000097751,190.1318164835186,0,0.0
4,70,5.730834000132745,174.49467215013325,0,0.0
4,71,5.330848000085098,187.58741573273835,0,0.0
4,72,5.187819000639138,192.75923078210715,0,0.0
4,73,5.678043000443722,176.11701776859616,1,0.5629739761352539
4,74,5.18352099970798,192.91906024039184,0,0.0
4,75,5.126033000124153,195.08263016952483,0,0.0
4,76,5.179871999644092,193.05496353359885,0,0.0
4,77,5.098801000713138,196.12453983988317,0,0.0
4,78,5.113334000270697,195.56711921166513,0,0.0
4,79,5.170267999346834,193.41357162265695,0,0.0
4,80,5.161502000191831,193.74205414680344,0,0.0
4,81,5.1680649994523264,193.496018356188,0,0.0
4,82,5.048017999797594,198.09755037325465,0,0.0
4,83,5.146908999449806,194.29136985070028,0,0.0
4,84,5.12133200027165,195.26170143762545,0,0.0
4,85,5.1090369997837115,195.73160265669136,0,0.0
4,86,5.070519000582863,197.21847011815728,0,0.0
4,87,5.09777600018424,196.16397424364249,0,0.0
4,88,5.221357998379972,191.52105645892686,0,0.0
4,89,5.932666001172038,168.558283881554,2,0.3354973644018173
4,90,6.05283700133441,165.2117841236332,1,0.5842792987823486
4,91,5.892323999432847,169.71232405011213,1,0.6766459941864014
4,92,5.922705000557471,168.84177076283143,2,0.4696735143661499
4,93,6.64542199956486,150.47953313807304,2,0.5076849013566971
4,94,6.162069001220516,162.28315518731304,2,0.3415791839361191
4,95,5.922639000345953,168.84365228770284,1,0.4962719678878784
4,96,5.940203000136535,168.3444151617403,1,0.707761287689209
4,97,5.833948998770211,171.4104803128719,1,0.473539799451828
4,98,6.075711999073974,164.58976333183904,3,0.5481193860371908
4,99,5.91259400061972,169.13050344657293,2,0.7785593569278717
4,100,6.4794999998412095,154.33289606057667,4,0.6088946387171745
4,101,6.415506000848836,155.87235050013044,4,0.5829624831676483
4,102,6.3154479994409485,158.34189436577125,3,0.6185562709967295
4,103,6.335771999147255,157.8339624807509,3,0.50200883547465
4,104,6.059223000193015,165.0376624144953,3,0.5259275436401367
4,105,6.233668998902431,160.41916889973965,4,0.5215783715248108
4,106,6.046683000022313,165.37992813519577,3,0.47916821638743085
4,107,5.998612999974284,166.70520335355639,3,0.5560470422108968
4,108,5.882403998839436,169.9985244463478,3,0.6434834003448486
4,109,5.987434999042307,167.01642692738216,3,0.48155510425567627
4,110,5.9324460016796365,168.5645347158445,3,0.5955904026826223
4,111,5.7312019998789765,174.48346786958768,2,0.5705671310424805
4,112,6.592940000700764,151.67740035457777,3,0.5815056562423706
4,113,5.887036999411066,169.86473842444664,3,0.5747011105219523
4,114,5.790666000393685,172.69170764330283,1,0.3503636419773102
4,115,5.809583999507595,172.12936418248836,1,0.42183738946914673
4,116,5.744058998971013,174.092919341382,1,0.25981491804122925
4,117,5.0989510000363225,196.11877031037884,0,0.0
4,118,6.553698998686741,152.58558566702322,2,0.3230680823326111
4,119,6.204051000167965,161.18500637292095,1,0.27907514572143555
4,120,5.2094310012762435,191.95954409512532,0,0.0
4,121,5.164309999599936,193.63671043710912,0,0.0
4,122,5.130176999955438,194.92504839670954,0,0.0
4,123,5.274256000120658,189.60020142691656,0,0.0
4,124,5.806559000120615,172.21903712323044,1,0.28429940342903137
4,125,5.216871999436989,191.68574580858436,0,0.0
4,126,5.168035000679083,193.4971415380506,0,0.0
4,127,5.1550750013120705,193.9835986373583,0,0.0
4,128,5.066071998953703,197.391588632481,0,0.0
4,129,5.088023001007969,196.53999201691775,0,0.0
4,130,5.175538000912638,193.21662787978045,0,0.0
4,131,5.801254999823868,172.37649440170463,1,0.38820189237594604
4,132,5.876469998838729,170.1701872378509,1,0.8412812352180481
4,133,5.716628000300261,174.92829688191637,1,0.8107383847236633
4,134,5.634087001453736,177.4910468620692,1,0.8213592171669006
4,135,5.839470999490004,171.24838878167833,1,0.5832479000091553
4,136,5.746928000007756,174.00600807921214,1,0.7608675956726074
4,137,5.781023999588797,172.97973509038016,2,0.5168730765581131
4,138,5.711496000003535,175.0854767296311,1,0.8724496960639954
4,139,5.6589249998069135,176.7120080287547,1,0.8969506621360779
4,140,5.699368999557919,175.45802001547307,1,0.7574859857559204
4,141,5.695660000128555,175.57227783565546,1,0.7763569355010986
4,142,5.647116999170976,177.081509050867,1,0.7569538950920105
4,143,5.785274001027574,172.85266001616884,1,0.8741230368614197
4,144,5.613179000647506,178.1521665146694,1,0.7968771457672119
4,145,5.823329000122612,171.72308141596406,1,0.7783114910125732
4,146,6.048978999388055,165.31715519282923,1,0.6461995244026184
4,147,5.83872500101279,171.27026873616057,1,0.454751193523407
5,0,8.99440700050036,111.18020342468046,2,0.5342734456062317
5,1,6.423413999073091,155.68045281594829,2,0.5000985115766525
5,2,5.919342998822685,168.93766760920812,1,0.7737783193588257
5,3,5.723958000089624,174.7042867862312,1,0.7129888534545898
5,4,5.128574999616831,194.9859366538878,0,0.0
5,5,5.115215999467182,195.49516581590365,0,0.0
5,6,5.0567779999255436,197.75438036131388,0,0.0
5,7,5.142722999153193,194.44951636801383,0,0.0
5,8,5.027227000027779,198.91681835621793,0,0.0
5,9,5.037893000917393,198.49568059859578,0,0.0
5,10,5.804988000818412,172.26564462476335,0,0.0
5,11,5.22913899840205,191.23607161821204,0,0.0
5,12,5.2357580007083016,190.99431254552223,0,0.0
5,13,5.128890999912983,194.97392321594788,0,0.0
5,14,5.102168999655987,195.99507583293004,0,0.0
5,15,5.060759000116377,197.59881867067844,0,0.0
5,16,5.733841000619577,174.4031618407179,1,0.46767932176589966
