true_distance_m,base_quantized_y_px,pixel_offset_px,observed_y_px,estimated_distance_m,signed_error_m,absolute_error_m,relative_error_pct
3.849999999999994,365.0,0,365.0,3.8400000000000007,-0.009999999999993125,0.009999999999993125,0.2597402597400816
3.849999999999994,365.0,1,366.0,3.8095238095238106,-0.04047619047618323,0.04047619047618323,1.0513296227580076
3.849999999999994,365.0,2,367.0,3.779527559055119,-0.07047244094487493,0.07047244094487493,1.8304530115551956
3.849999999999994,365.0,5,370.0,3.6923076923076934,-0.15769230769230047,0.15769230769230047,4.095904095903915
3.8999999999999937,363.0,-5,358.0,4.067796610169492,0.16779661016949854,0.16779661016949854,4.302477183833303
3.8999999999999937,363.0,-2,361.0,3.9669421487603316,0.06694214876033788,0.06694214876033788,1.7164653528291793
3.8999999999999937,363.0,-1,362.0,3.9344262295081975,0.03442622950820384,0.03442622950820384,0.8827238335436897
3.8999999999999937,363.0,0,363.0,3.9024390243902447,0.00243902439025101,0.00243902439025101,0.06253908692951318
3.8999999999999937,363.0,1,364.0,3.870967741935485,-0.02903225806450882,0.02903225806450882,0.7444168734489452
3.8999999999999937,363.0,2,365.0,3.8400000000000007,-0.05999999999999295,0.05999999999999295,1.53846153846136
3.8999999999999937,363.0,5,368.0,3.750000000000001,-0.1499999999999928,0.1499999999999928,3.846153846153668
3.9499999999999935,362.0,-5,357.0,4.102564102564104,0.15256410256411046,0.15256410256411046,3.8623823433952076
3.9499999999999935,362.0,-2,360.0,4.000000000000001,0.05000000000000737,0.05000000000000737,1.2658227848103154
3.9499999999999935,362.0,-1,361.0,3.9669421487603316,0.01694214876033806,0.01694214876033806,0.42891515848957185
3.9499999999999935,362.0,0,362.0,3.9344262295081975,-0.01557377049179598,0.01557377049179598,0.3942726706783799
3.9499999999999935,362.0,1,363.0,3.9024390243902447,-0.04756097560974881,0.04756097560974881,1.204075331892377
3.9499999999999935,362.0,2,364.0,3.870967741935485,-0.07903225806450864,0.07903225806450864,2.0008166598609813
3.9499999999999935,362.0,5,367.0,3.779527559055119,-0.17047244094487457,0.17047244094487457,4.315757998604427
3.9999999999999933,360.0,-5,355.0,4.173913043478262,0.1739130434782683,0.1739130434782683,4.347826086956714
3.9999999999999933,360.0,-2,358.0,4.067796610169492,0.0677966101694989,0.0677966101694989,1.694915254237475
3.9999999999999933,360.0,-1,359.0,4.033613445378152,0.03361344537815869,0.03361344537815869,0.8403361344539686
3.9999999999999933,360.0,0,360.0,4.000000000000001,7.549516567451064e-15,7.549516567451064e-15,1.8873791418627691e-13
3.9999999999999933,360.0,1,361.0,3.9669421487603316,-0.03305785123966176,0.03305785123966176,0.8264462809915454
3.9999999999999933,360.0,2,362.0,3.9344262295081975,-0.0655737704917958,0.0655737704917958,1.6393442622948977
3.9999999999999933,360.0,5,365.0,3.8400000000000007,-0.1599999999999926,0.1599999999999926,3.999999999999822
4.049999999999994,359.0,-5,354.0,4.210526315789474,0.16052631578948073,0.16052631578948073,3.9636127355427404
4.049999999999994,359.0,-2,357.0,4.102564102564104,0.05256410256411037,0.05256410256411037,1.2978790756570482
4.049999999999994,359.0,-1,358.0,4.067796610169492,0.017796610169498628,0.017796610169498628,0.43942247332095447
4.049999999999994,359.0,0,359.0,4.033613445378152,-0.016386554621841576,0.016386554621841576,0.4046062869590519
4.049999999999994,359.0,1,360.0,4.000000000000001,-0.04999999999999272,0.04999999999999272,1.23456790123439
4.049999999999994,359.0,2,361.0,3.9669421487603316,-0.08305785123966203,0.08305785123966203,2.0508111417200534
4.049999999999994,359.0,5,364.0,3.870967741935485,-0.17903225806450873,0.17903225806450873,4.420549581839729
4.0999999999999925,357.0,-5,352.0,4.2857142857142865,0.18571428571429394,0.18571428571429394,4.529616724738885
4.0999999999999925,357.0,-2,355.0,4.173913043478262,0.0739130434782691,0.0739130434782691,1.8027571580065669
4.0999999999999925,357.0,-1,356.0,4.13793103448276,0.037931034482767245,0.037931034482767245,0.92514718250652
4.0999999999999925,357.0,0,357.0,4.102564102564104,0.0025641025641114368,0.0025641025641114368,0.06253908692954735
4.0999999999999925,357.0,1,358.0,4.067796610169492,-0.032203389830500306,0.032203389830500306,0.7854485324512285
4.0999999999999925,357.0,2,359.0,4.033613445378152,-0.06638655462184051,0.06638655462184051,1.6191842590692835
4.0999999999999925,357.0,5,362.0,3.9344262295081975,-0.165573770491795,0.165573770491795,4.038384646141349
4.149999999999993,356.0,-5,351.0,4.3243243243243255,0.1743243243243322,0.1743243243243322,4.200586128297169
4.149999999999993,356.0,-2,354.0,4.210526315789474,0.06052631578948109,0.06052631578948109,1.45846544071039
4.149999999999993,356.0,-1,355.0,4.173913043478262,0.023913043478268392,0.023913043478268392,0.5762179151389983
4.149999999999993,356.0,0,356.0,4.13793103448276,-0.012068965517233465,0.012068965517233465,0.2908184461983972
4.149999999999993,356.0,1,357.0,4.102564102564104,-0.047435897435889274,0.047435897435889274,1.1430336731539603
4.149999999999993,356.0,2,358.0,4.067796610169492,-0.08220338983050102,0.08220338983050102,1.9808045742289435
4.149999999999993,356.0,5,361.0,3.9669421487603316,-0.18305785123966167,0.18305785123966167,4.411032559991854
4.199999999999992,354.0,-5,349.0,4.403669724770643,0.20366972477065115,0.20366972477065115,4.849279161205989
4.199999999999992,354.0,-2,352.0,4.2857142857142865,0.08571428571429429,0.08571428571429429,2.04081632653082
4.199999999999992,354.0,-1,353.0,4.24778761061947,0.047787610619478116,0.047787610619478116,1.1378002528447193
4.199999999999992,354.0,0,354.0,4.210526315789474,0.010526315789482155,0.010526315789482155,0.2506265664162422
4.199999999999992,354.0,1,355.0,4.173913043478262,-0.026086956521730542,0.026086956521730542,0.6211180124221569
4.199999999999992,354.0,2,356.0,4.13793103448276,-0.0620689655172324,0.0620689655172324,1.47783251231506
4.199999999999992,354.0,5,359.0,4.033613445378152,-0.16638655462184015,0.16638655462184015,3.9615846338533443
4.249999999999993,353.0,-5,348.0,4.4444444444444455,0.19444444444445264,0.19444444444445264,4.575163398693011
4.249999999999993,353.0,-2,351.0,4.3243243243243255,0.07432432432433256,0.07432432432433256,1.748807631160769
4.249999999999993,353.0,-1,352.0,4.2857142857142865,0.03571428571429358,0.03571428571429358,0.8403361344539679
4.249999999999993,353.0,0,353.0,4.24778761061947,-0.0022123893805225947,0.0022123893805225947,0.05205622071817878
4.249999999999993,353.0,1,354.0,4.210526315789474,-0.039473684210518556,0.039473684210518556,0.9287925696592617
4.249999999999993,353.0,2,355.0,4.173913043478262,-0.07608695652173125,0.07608695652173125,1.7902813299230915
4.249999999999993,353.0,5,358.0,4.067796610169492,-0.18220338983050066,0.18220338983050066,4.2871385842470815
4.299999999999992,352.0,-5,347.0,4.485981308411216,0.1859813084112245,0.1859813084112245,4.325146707237788
4.299999999999992,352.0,-2,350.0,4.363636363636365,0.06363636363637326,0.06363636363637326,1.479915433404032
4.299999999999992,352.0,-1,351.0,4.3243243243243255,0.024324324324333624,0.024324324324333624,0.5656819610310156
4.299999999999992,352.0,0,352.0,4.2857142857142865,-0.014285714285705353,0.014285714285705353,0.33222591362105536
4.299999999999992,352.0,1,353.0,4.24778761061947,-0.05221238938052153,0.05221238938052153,1.214241613500503
4.299999999999992,352.0,2,354.0,4.210526315789474,-0.08947368421051749,0.08947368421051749,2.080783353732969
4.299999999999992,352.0,5,357.0,4.102564102564104,-0.19743589743588785,0.19743589743588785,4.591532498509029
4.3499999999999925,350.0,-5,345.0,4.571428571428573,0.2214285714285804,0.2214285714285804,5.090311986863926
4.3499999999999925,350.0,-2,348.0,4.4444444444444455,0.09444444444445299,0.09444444444445299,2.171136653895475
4.3499999999999925,350.0,-1,349.0,4.403669724770643,0.053669724770650795,0.053669724770650795,1.233786776336802
4.3499999999999925,350.0,0,350.0,4.363636363636365,0.01363636363637255,0.01363636363637255,0.3134796238246569
4.3499999999999925,350.0,1,351.0,4.3243243243243255,-0.025675675675667087,0.025675675675667087,0.5902454178314284
4.3499999999999925,350.0,2,352.0,4.2857142857142865,-0.06428571428570606,0.06428571428570606,1.4778325123150844
4.3499999999999925,350.0,5,355.0,4.173913043478262,-0.1760869565217309,0.1760869565217309,4.047976011993821
4.3999999999999915,349.0,-5,344.0,4.615384615384617,0.21538461538462528,0.21538461538462528,4.8951048951051295
4.3999999999999915,349.0,-2,347.0,4.485981308411216,0.08598130841122487,0.08598130841122487,1.9541206457096598
4.3999999999999915,349.0,-1,348.0,4.4444444444444455,0.044444444444454057,0.044444444444454057,1.0101010101012304
4.3999999999999915,349.0,0,349.0,4.403669724770643,0.003669724770651861,0.003669724770651861,0.08340283569663337
4.3999999999999915,349.0,1,350.0,4.363636363636365,-0.036363636363626384,0.036363636363626384,0.8264462809915104
4.3999999999999915,349.0,2,351.0,4.3243243243243255,-0.07567567567566602,0.07567567567566602,1.7199017199015039
4.3999999999999915,349.0,5,354.0,4.210526315789474,-0.18947368421051713,0.18947368421051713,4.30622009569358
4.449999999999992,348.0,-5,343.0,4.660194174757283,0.21019417475729085,0.21019417475729085,4.723464601287443
4.449999999999992,348.0,-2,346.0,4.528301886792454,0.07830188679246142,0.07830188679246142,1.7595929616283497
4.449999999999992,348.0,-1,347.0,4.485981308411216,0.035981308411224155,0.035981308411224155,0.8085687283421173
4.449999999999992,348.0,0,348.0,4.4444444444444455,-0.005555555555546654,0.005555555555546654,0.12484394506846436
4.449999999999992,348.0,1,349.0,4.403669724770643,-0.04633027522934885,0.04633027522934885,1.0411297804348074
4.449999999999992,348.0,2,350.0,4.363636363636365,-0.0863636363636271,0.0863636363636271,1.9407558733399382
4.449999999999992,348.0,5,353.0,4.24778761061947,-0.20221238938052188,0.20221238938052188,4.544098637764544
4.499999999999991,347.0,-5,342.0,4.7058823529411775,0.2058823529411864,0.2058823529411864,4.57516339869304
4.499999999999991,347.0,-2,345.0,4.571428571428573,0.07142857142858183,0.07142857142858183,1.5873015873018217
4.499999999999991,347.0,-1,346.0,4.528301886792454,0.028301886792462483,0.028301886792462483,0.6289308176102787
4.499999999999991,347.0,0,347.0,4.485981308411216,-0.014018691588774779,0.014018691588774779,0.31152647975055126
4.499999999999991,347.0,1,348.0,4.4444444444444455,-0.05555555555554559,0.05555555555554559,1.234567901234349
4.499999999999991,347.0,2,349.0,4.403669724770643,-0.09633027522934778,0.09633027522934778,2.1406727828743994
4.499999999999991,347.0,5,352.0,4.2857142857142865,-0.21428571428570464,0.21428571428570464,4.761904761904557
4.549999999999992,345.0,-5,340.0,4.800000000000001,0.2500000000000089,0.2500000000000089,5.4945054945057
4.549999999999992,345.0,-2,343.0,4.660194174757283,0.11019417475729121,0.11019417475729121,2.4218499946657452
4.549999999999992,345.0,-1,344.0,4.615384615384617,0.06538461538462492,0.06538461538462492,1.437024513947803
4.549999999999992,345.0,0,345.0,4.571428571428573,0.021428571428581122,0.021428571428581122,0.47095761381497053
4.549999999999992,345.0,1,346.0,4.528301886792454,-0.021698113207538228,0.021698113207538228,0.47688160895688503
4.549999999999992,345.0,2,347.0,4.485981308411216,-0.06401869158877549,0.06401869158877549,1.407004210742321
4.549999999999992,345.0,5,350.0,4.363636363636365,-0.18636363636362674,0.18636363636362674,4.095904095903892
4.599999999999991,344.0,-5,339.0,4.8484848484848495,0.24848484848485874,0.24848484848485874,5.401844532279549
4.599999999999991,344.0,-2,342.0,4.7058823529411775,0.10588235294118675,0.10588235294118675,2.301790281330151
4.599999999999991,344.0,-1,343.0,4.660194174757283,0.060194174757292274,0.060194174757292274,1.3085690164628783
4.599999999999991,344.0,0,344.0,4.615384615384617,0.015384615384625988,0.015384615384625988,0.33444816053534826
4.599999999999991,344.0,1,345.0,4.571428571428573,-0.028571428571417812,0.028571428571417812,0.6211180124221276
4.599999999999991,344.0,2,346.0,4.528301886792454,-0.07169811320753716,0.07169811320753716,1.5586546349464632
4.599999999999991,344.0,5,349.0,4.403669724770643,-0.19633027522934743,0.19633027522934743,4.2680494615075615
4.6499999999999915,343.0,-5,338.0,4.89795918367347,0.2479591836734789,0.2479591836734789,5.332455562870524
4.6499999999999915,343.0,-2,341.0,4.752475247524754,0.10247524752476256,0.10247524752476256,2.2037687639733923
4.6499999999999915,343.0,-1,342.0,4.7058823529411775,0.05588235294118604,0.05588235294118604,1.2017710309932503
4.6499999999999915,343.0,0,343.0,4.660194174757283,0.010194174757291563,0.010194174757291563,0.21922956467293722
4.6499999999999915,343.0,1,344.0,4.615384615384617,-0.03461538461537472,0.03461538461537472,0.7444168734489202
4.6499999999999915,343.0,2,345.0,4.571428571428573,-0.07857142857141852,0.07857142857141852,1.6897081413208317
4.6499999999999915,343.0,5,348.0,4.4444444444444455,-0.20555555555554594,0.20555555555554594,4.420549581839706
4.69999999999999,342.0,-5,337.0,4.948453608247424,0.24845360824743334,0.24845360824743334,5.2862469839879545
4.69999999999999,342.0,-2,340.0,4.800000000000001,0.1000000000000103,0.1000000000000103,2.1276595744683084
4.69999999999999,342.0,-1,341.0,4.752475247524754,0.052475247524763624,0.052475247524763624,1.1164946281864623
4.69999999999999,342.0,0,342.0,4.7058823529411775,0.005882352941187108,0.005882352941187108,0.12515644555717276
4.69999999999999,342.0,1,343.0,4.660194174757283,-0.03980582524270737,0.03980582524270737,0.8469324519724989
4.69999999999999,342.0,2,344.0,4.615384615384617,-0.08461538461537366,0.08461538461537366,1.8003273322419961
4.69999999999999,342.0,5,347.0,4.485981308411216,-0.21401869158877407,0.21401869158877407,4.553589182739883
4.749999999999991,341.0,-5,336.0,5.000000000000001,0.25000000000000977,0.25000000000000977,5.263157894737057
4.749999999999991,341.0,-2,339.0,4.8484848484848495,0.09848484848485839,0.09848484848485839,2.0733652312601802
4.749999999999991,341.0,-1,340.0,4.800000000000001,0.05000000000000959,0.05000000000000959,1.0526315789475724
4.749999999999991,341.0,0,341.0,4.752475247524754,0.0024752475247629135,0.0024752475247629135,0.05211047420553512
4.749999999999991,341.0,1,342.0,4.7058823529411775,-0.0441176470588136,0.0441176470588136,0.9287925696592354
4.749999999999991,341.0,2,343.0,4.660194174757283,-0.08980582524270808,0.08980582524270808,1.8906489524780683
4.749999999999991,341.0,5,346.0,4.528301886792454,-0.22169811320753752,0.22169811320753752,4.667328699106061
4.79999999999999,340.0,-5,335.0,5.05263157894737,0.25263157894737986,0.25263157894737986,5.263157894737091
4.79999999999999,340.0,-2,338.0,4.89795918367347,0.09795918367348033,0.09795918367348033,2.0408163265308445
4.79999999999999,340.0,-1,339.0,4.8484848484848495,0.048484848484859455,0.048484848484859455,1.0101010101012406
4.79999999999999,340.0,0,340.0,4.800000000000001,1.0658141036401503e-14,1.0658141036401503e-14,2.220446049250318e-13
4.79999999999999,340.0,1,341.0,4.752475247524754,-0.04752475247523602,0.04752475247523602,0.9900990099007525
4.79999999999999,340.0,2,342.0,4.7058823529411775,-0.09411764705881254,0.09411764705881254,1.9607843137252654
4.79999999999999,340.0,5,345.0,4.571428571428573,-0.2285714285714171,0.2285714285714171,4.761904761904533
4.849999999999991,339.0,-5,334.0,5.106382978723405,0.25638297872341465,0.25638297872341465,5.286246983987941
4.849999999999991,339.0,-2,337.0,4.948453608247424,0.09845360824743299,0.09845360824743299,2.029971304070787
4.849999999999991,339.0,-1,338.0,4.89795918367347,0.04795918367347962,0.04795918367347962,0.9888491479067982
4.849999999999991,339.0,0,339.0,4.8484848484848495,-0.0015151515151412553,0.0015151515151412553,0.03124023742559295
4.849999999999991,339.0,1,340.0,4.800000000000001,-0.04999999999999005,0.04999999999999005,1.0309278350513433
4.849999999999991,339.0,2,341.0,4.752475247524754,-0.09752475247523673,0.09752475247523673,2.0108196386646786
4.849999999999991,339.0,5,344.0,4.615384615384617,-0.234615384615374,0.234615384615374,4.837430610626278
4.89999999999999,338.0,-5,333.0,5.161290322580647,0.2612903225806571,0.2612903225806571,5.332455562870564
4.89999999999999,338.0,-2,336.0,5.000000000000001,0.10000000000001119,0.10000000000001119,2.040816326530845
4.89999999999999,338.0,-1,337.0,4.948453608247424,0.048453608247434055,0.048453608247434055,0.9888491479068195
4.89999999999999,338.0,0,338.0,4.89795918367347,-0.0020408163265193124,0.0020408163265193124,0.041649312786108506
4.89999999999999,338.0,1,339.0,4.8484848484848495,-0.05151515151514019,0.05151515151514019,1.0513296227579654
4.89999999999999,338.0,2,340.0,4.800000000000001,-0.09999999999998899,0.09999999999998899,2.0408163265303916
4.89999999999999,338.0,5,343.0,4.660194174757283,-0.23980582524270666,0.23980582524270666,4.893996433524636
4.94999999999999,337.0,-5,332.0,5.217391304347827,0.26739130434783664,0.26739130434783664,5.401844532279538
4.94999999999999,337.0,-2,335.0,5.05263157894737,0.10263157894737951,0.10263157894737951,2.073365231260196
4.94999999999999,337.0,-1,336.0,5.000000000000001,0.05000000000001048,0.05000000000001048,1.0101010101012238
4.94999999999999,337.0,0,337.0,4.948453608247424,-0.001546391752566656,0.001546391752566656,0.031240237425589068
4.94999999999999,337.0,1,338.0,4.89795918367347,-0.05204081632652002,0.05204081632652002,1.0513296227579823
4.94999999999999,337.0,2,339.0,4.8484848484848495,-0.1015151515151409,0.1015151515151409,2.0508111417200223
4.94999999999999,337.0,5,342.0,4.7058823529411775,-0.2441176470588129,0.2441176470588129,4.931669637551785
4.999999999999989,336.0,-5,331.0,5.274725274725276,0.27472527472528707,0.27472527472528707,5.494505494505753
4.999999999999989,336.0,-2,334.0,5.106382978723405,0.10638297872341607,0.10638297872341607,2.1276595744683258
4.999999999999989,336.0,-1,335.0,5.05263157894737,0.052631578947380575,0.052631578947380575,1.0526315789476137
4.999999999999989,336.0,0,336.0,5.000000000000001,1.1546319456101628e-14,1.1546319456101628e-14,2.3092638912203307e-13
4.999999999999989,336.0,1,337.0,4.948453608247424,-0.05154639175256559,0.05154639175256559,1.030927835051314
4.999999999999989,336.0,2,338.0,4.89795918367347,-0.10204081632651896,0.10204081632651896,2.0408163265303836
4.999999999999989,336.0,5,341.0,4.752475247524754,-0.2475247524752353,0.2475247524752353,4.950495049504717
5.04999999999999,335.0,-5,330.0,5.333333333333335,0.28333333333334476,0.28333333333334476,5.610561056105848
5.04999999999999,335.0,-2,333.0,5.161290322580647,0.11129032258065674,0.11129032258065674,2.203768763973405
5.04999999999999,335.0,-1,334.0,5.106382978723405,0.056382978723415356,0.056382978723415356,1.116494628186445
5.04999999999999,335.0,0,335.0,5.05263157894737,0.0026315789473798645,0.0026315789473798645,0.05211047420554197
5.04999999999999,335.0,1,336.0,5.000000000000001,-0.049999999999989164,0.049999999999989164,0.9900990099007775
5.04999999999999,335.0,2,337.0,4.948453608247424,-0.1015463917525663,0.1015463917525663,2.010819638664683
5.04999999999999,335.0,5,340.0,4.800000000000001,-0.24999999999998934,0.24999999999998934,4.95049504950475
5.099999999999989,334.0,-5,329.0,5.393258426966294,0.2932584269663048,0.2932584269663048,5.750165234633439
5.099999999999989,334.0,-2,332.0,5.217391304347827,0.11739130434783807,0.11739130434783807,2.301790281330163
5.099999999999989,334.0,-1,333.0,5.161290322580647,0.06129032258065781,0.06129032258065781,1.201771030993293
5.099999999999989,334.0,0,334.0,5.106382978723405,0.0063829787234164215,0.0063829787234164215,0.12515644555718503
5.099999999999989,334.0,1,335.0,5.05263157894737,-0.04736842105261907,0.04736842105261907,0.9287925696591994
5.099999999999989,334.0,2,336.0,5.000000000000001,-0.0999999999999881,0.0999999999999881,1.9607843137252612
5.099999999999989,334.0,5,339.0,4.8484848484848495,-0.2515151515151395,0.2515151515151395,4.9316696375517655
5.14999999999999,333.0,-5,328.0,5.454545454545456,0.3045454545454662,0.3045454545454662,5.913503971756637
5.14999999999999,333.0,-2,331.0,5.274725274725276,0.12472527472528672,0.12472527472528672,2.421849994665766
5.14999999999999,333.0,-1,332.0,5.217391304347827,0.06739130434783736,0.06739130434783736,1.3085690164628638
5.14999999999999,333.0,0,333.0,5.161290322580647,0.011290322580657097,0.011290322580657097,0.2192295646729538
5.14999999999999,333.0,1,334.0,5.106382978723405,-0.04361702127658429,0.04361702127658429,0.8469324519725121
5.14999999999999,333.0,2,335.0,5.05263157894737,-0.09736842105261978,0.09736842105261978,1.8906489524780579
5.14999999999999,333.0,5,338.0,4.89795918367347,-0.2520408163265193,0.2520408163265193,4.893996433524657
5.199999999999989,332.0,-5,327.0,5.517241379310346,0.31724137931035745,0.31724137931035745,6.100795755968426
5.199999999999989,332.0,-2,330.0,5.333333333333335,0.13333333333334618,0.13333333333334618,2.564102564102817
5.199999999999989,332.0,-1,331.0,5.274725274725276,0.07472527472528778,0.07472527472528778,1.4370245139478453
5.199999999999989,332.0,0,332.0,5.217391304347827,0.01739130434783842,0.01739130434783842,0.334448160535355
5.199999999999989,332.0,1,333.0,5.161290322580647,-0.03870967741934184,0.03870967741934184,0.7444168734488831
5.199999999999989,332.0,2,334.0,5.106382978723405,-0.09361702127658322,0.09361702127658322,1.800327332241989
5.199999999999989,332.0,5,337.0,4.948453608247424,-0.2515463917525649,0.2515463917525649,4.837430610626258
5.249999999999989,331.0,-5,326.0,5.58139534883721,0.331395348837221,0.331395348837221,6.312292358804222
5.249999999999989,331.0,-2,329.0,5.393258426966294,0.14325842696630442,0.14325842696630442,2.7287319422153278
5.249999999999989,331.0,-1,330.0,5.333333333333335,0.08333333333334547,0.08333333333334547,1.5873015873018217
5.249999999999989,331.0,0,331.0,5.274725274725276,0.024725274725287072,0.024725274725287072,0.4709576138149928
5.249999999999989,331.0,1,332.0,5.217391304347827,-0.03260869565216229,0.03260869565216229,0.62111801242214
5.249999999999989,331.0,2,333.0,5.161290322580647,-0.08870967741934255,0.08870967741934255,1.689708141320814
5.249999999999989,331.0,5,336.0,5.000000000000001,-0.24999999999998845,0.24999999999998845,4.761904761904551
5.299999999999988,331.0,-5,326.0,5.58139534883721,0.28139534883722206,0.28139534883722206,5.3093462044759
5.299999999999988,331.0,-2,329.0,5.393258426966294,0.09325842696630549,0.09325842696630549,1.7595929616284094
5.299999999999988,331.0,-1,330.0,5.333333333333335,0.03333333333334654,0.03333333333334654,0.6289308176103134
5.299999999999988,331.0,0,331.0,5.274725274725276,-0.025274725274711862,0.025274725274711862,0.47688160895682863
5.299999999999988,331.0,1,332.0,5.217391304347827,-0.08260869565216122,0.08260869565216122,1.5586546349464416
5.299999999999988,331.0,2,333.0,5.161290322580647,-0.13870967741934148,0.13870967741934148,2.6171637248932416
5.299999999999988,331.0,5,336.0,5.000000000000001,-0.2999999999999874,0.2999999999999874,5.660377358490341
5.349999999999989,330.0,-5,325.0,5.647058823529413,0.29705882352942403,0.29705882352942403,5.5525013743817695
5.349999999999989,330.0,-2,328.0,5.454545454545456,0.10454545454546693,0.10454545454546693,1.9541206457096665
5.349999999999989,330.0,-1,329.0,5.393258426966294,0.043258426966304775,0.043258426966304775,0.808568728342147
5.349999999999989,330.0,0,330.0,5.333333333333335,-0.016666666666654173,0.016666666666654173,0.3115264797505459
5.349999999999989,330.0,1,331.0,5.274725274725276,-0.07527472527471257,0.07527472527471257,1.407004210742294
5.349999999999989,330.0,2,332.0,5.217391304347827,-0.13260869565216193,0.13260869565216193,2.47866720845163
5.349999999999989,330.0,5,335.0,5.05263157894737,-0.29736842105261907,0.29736842105261907,5.5582882439742
5.399999999999988,329.0,-5,324.0,5.714285714285715,0.3142857142857274,0.3142857142857274,5.820105820106076
5.399999999999988,329.0,-2,327.0,5.517241379310346,0.11724137931035816,0.11724137931035816,2.1711366538955263
5.399999999999988,329.0,-1,328.0,5.454545454545456,0.054545454545468,0.054545454545468,1.0101010101012615
5.399999999999988,329.0,0,329.0,5.393258426966294,-0.006741573033694159,0.006741573033694159,0.12484394506841064
5.399999999999988,329.0,1,330.0,5.333333333333335,-0.06666666666665311,0.06666666666665311,1.2345679012343196
5.399999999999988,329.0,2,331.0,5.274725274725276,-0.1252747252747115,0.1252747252747115,2.31990231990207
5.399999999999988,329.0,5,334.0,5.106382978723405,-0.2936170212765825,0.2936170212765825,5.437352245862651
5.449999999999989,328.0,-5,323.0,5.783132530120484,0.33313253012049504,0.33313253012049504,6.1125234884494635
5.449999999999989,328.0,-2,326.0,5.58139534883721,0.1313953488372217,0.1313953488372217,2.4109238318756323
5.449999999999989,328.0,-1,327.0,5.517241379310346,0.06724137931035745,0.06724137931035745,1.2337867763368366
5.449999999999989,328.0,0,328.0,5.454545454545456,0.004545454545467287,0.004545454545467287,0.08340283569664764
5.449999999999989,328.0,1,329.0,5.393258426966294,-0.05674157303369487,0.05674157303369487,1.0411297804347706
5.449999999999989,328.0,2,330.0,5.333333333333335,-0.11666666666665382,0.11666666666665382,2.1406727828743866
5.449999999999989,328.0,5,333.0,5.161290322580647,-0.28870967741934184,0.28870967741934184,5.297425273749402
5.499999999999988,327.0,-5,322.0,5.8536585365853675,0.35365853658537993,0.35365853658537993,6.430155210643286
5.499999999999988,327.0,-2,325.0,5.647058823529413,0.14705882352942545,0.14705882352942545,2.673796791444105
5.499999999999988,327.0,-1,326.0,5.58139534883721,0.08139534883722277,0.08139534883722277,1.4799154334040536
5.499999999999988,327.0,0,327.0,5.517241379310346,0.017241379310358518,0.017241379310358518,0.313479623824701
5.499999999999988,327.0,1,328.0,5.454545454545456,-0.04545454545453165,0.04545454545453165,0.8264462809914863
5.499999999999988,327.0,2,329.0,5.393258426966294,-0.1067415730336938,0.1067415730336938,1.9407558733398917
5.499999999999988,327.0,5,332.0,5.217391304347827,-0.2826086956521605,0.2826086956521605,5.138339920948384
5.549999999999988,326.0,-5,321.0,5.925925925925927,0.3759259259259391,0.3759259259259391,6.773440106773691
5.549999999999988,326.0,-2,324.0,5.714285714285715,0.16428571428572702,0.16428571428572702,2.9601029601031956
5.549999999999988,326.0,-1,325.0,5.647058823529413,0.09705882352942474,0.09705882352942474,1.7488076311608098
5.549999999999988,326.0,0,326.0,5.58139534883721,0.03139534883722206,0.03139534883722206,0.5656819610310293
5.549999999999988,326.0,1,327.0,5.517241379310346,-0.03275862068964219,0.03275862068964219,0.5902454178313922
5.549999999999988,326.0,2,328.0,5.454545454545456,-0.09545454545453236,0.09545454545453236,1.7199017199014874
5.549999999999988,326.0,5,331.0,5.274725274725276,-0.27527472527471186,0.27527472527471186,4.959904959904729
5.599999999999987,326.0,-5,321.0,5.925925925925927,0.32592592592594016,0.32592592592594016,5.820105820106088
5.599999999999987,326.0,-2,324.0,5.714285714285715,0.11428571428572809,0.11428571428572809,2.040816326530863
5.599999999999987,326.0,-1,325.0,5.647058823529413,0.04705882352942581,0.04705882352942581,0.8403361344540342
5.599999999999987,326.0,0,326.0,5.58139534883721,-0.018604651162776875,0.018604651162776875,0.3322259136210164
5.599999999999987,326.0,1,327.0,5.517241379310346,-0.08275862068964113,0.08275862068964113,1.4778325123150235
5.599999999999987,326.0,2,328.0,5.454545454545456,-0.1454545454545313,0.1454545454545313,2.5974025974023505
5.599999999999987,326.0,5,331.0,5.274725274725276,-0.3252747252747108,0.3252747252747108,5.808477237048421
5.649999999999988,325.0,-5,320.0,6.000000000000002,0.35000000000001386,0.35000000000001386,6.194690265486984
5.649999999999988,325.0,-2,323.0,5.783132530120484,0.13313253012049575,0.13313253012049575,2.3563279667344434
5.649999999999988,325.0,-1,324.0,5.714285714285715,0.06428571428572738,0.06428571428572738,1.1378002528447348
5.649999999999988,325.0,0,325.0,5.647058823529413,-0.002941176470574902,0.002941176470574902,0.05205622071813998
5.649999999999988,325.0,1,326.0,5.58139534883721,-0.06860465116277759,0.06860465116277759,1.2142416135004908
5.649999999999988,325.0,2,327.0,5.517241379310346,-0.13275862068964184,0.13275862068964184,2.3497101007016306
5.649999999999988,325.0,5,330.0,5.333333333333335,-0.3166666666666531,0.3166666666666531,5.604719764011572
5.699999999999987,324.0,-5,319.0,6.075949367088609,0.37594936708862203,0.37594936708862203,6.595602931379349
5.699999999999987,324.0,-2,322.0,5.8536585365853675,0.15365853658538065,0.15365853658538065,2.6957637997435264
