episode,step,latency_ms,fps,detections,avg_confidence
1,95,4.125093997572549,242.41871835852945,3,0.7360026041666666
1,96,4.378158999315929,228.40650605796782,4,0.5706787109375
1,97,4.137092000746634,241.71567850546396,3,0.6611328125
1,98,3.7641110029653646,265.6669793245206,1,0.62060546875
1,99,3.9119089997257106,255.62966829497222,2,0.3406982421875
1,100,3.8237679982557893,261.5221426760593,1,0.43212890625
1,101,4.036320002342109,247.75042598697368,3,0.4231770833333333
1,102,4.113800001505297,243.08425291314262,3,0.4143880208333333
1,103,3.736500999366399,267.6300635727304,1,0.259033203125
1,104,3.2127619997481816,311.25866157480095,0,0.0
1,105,3.2115450012497604,311.37661144740423,0,0.0
1,106,3.1638420005037915,316.0714093310494,0,0.0
1,107,3.2228950003627688,310.28004321811295,0,0.0
1,108,3.1922519992804155,313.25847715826194,0,0.0
1,109,3.211368002666859,311.39377336062284,0,0.0
1,110,3.1445380009245127,318.01173962788624,0,0.0
1,111,3.1481779988098424,317.6440469306521,0,0.0
