episode,step,detection_index,class_id,class_name,confidence,predicted_distance_m,gt_distance_m,signed_error_m,absolute_error_m,relative_error_pct,bottom_y_px,lowest_x_px,lowest_y_px,lowest_pixel_depth_m,lowest_point_height_m,contact_valid
0,28,0,0,person,0.4121914803981781,2.9629629629629637,2.030275583267212,0.9326873796957518,0.9326873796957518,45.93895466125977,402,77,402,2.0096044540405273,0.4826377451419832,False
0,29,0,62,tv,0.514793872833252,2.0600858369098716,2.1770715713500977,-0.11698573444022609,0.11698573444022609,5.373536450511734,473,76,473,2.2750537395477295,-0.15652350410819027,False
0,32,0,0,person,0.25872451066970825,2.98136645962733,2.0303738117218018,0.9509926479055282,0.9509926479055282,46.838303489497115,401,308,401,2.149266004562378,0.4186505414545538,False
0,33,0,0,person,0.26906901597976685,2.6519337016574593,1.7807645797729492,0.8711691218845101,0.8711691218845101,48.92107198109173,421,305,421,1.902823567390442,0.42371541969478144,False
0,35,0,0,person,0.36708855628967285,2.0083682008368204,1.303877592086792,0.7044906087500284,0.7044906087500284,54.030425327160195,479,285,479,1.44294273853302,0.422302142158151,False
0,36,0,0,person,0.28585734963417053,2.0083682008368204,1.1561280488967896,0.8522401519400309,0.8522401519400309,73.71503119859975,479,197,479,1.3101701736450195,0.5214666515588763,False
0,45,0,75,vase,0.42456763982772827,2.0083682008368204,1.1401667594909668,0.8682014413458536,0.8682014413458536,76.14688238529833,479,50,479,1.1692615747451782,0.6267077613621952,False
0,55,0,61,toilet,0.3797653615474701,4.24778761061947,4.588372230529785,-0.34058461991031486,0.34058461991031486,7.422776592625967,353,626,353,4.546347141265869,-0.10542883425950955,True
0,61,0,58,potted plant,0.26614004373550415,7.500000000000002,3.6930999755859375,3.8069000244140643,3.8069000244140643,103.08142345402041,304,574,304,3.683208703994751,0.7633582592010499,False
0,62,0,58,potted plant,0.3604266047477722,6.575342465753426,3.3658437728881836,3.2094986928652425,3.2094986928652425,95.35495137111538,313,604,313,3.3059539794921875,0.7458292484283449,False
