model_name,episode,total_samples,contact_valid_samples,contact_valid_rate,all_mae_m,all_rmse_m,all_mape_pct,all_mean_signed_error_m,contact_valid_mae_m,contact_valid_rmse_m,contact_valid_mape_pct,contact_valid_mean_signed_error_m
yolo26n_seg_pt,0,112,35,0.3125,1.0100945354902824,1.3324450262786849,60.973839951858174,0.903946873905768,0.26175328630036204,0.2911065228150569,11.844649848459568,-0.0712343316592132
yolo26n_seg_pt,1,111,27,0.24324324324324326,0.4355207228313264,0.5110092020042729,19.124921786496586,-0.038498056992822834,0.33368578046368824,0.3801881019707295,9.132884406702008,-0.2595675201696959
yolo26n_seg_pt,2,20,8,0.4,0.9451792826662313,1.28721219354682,45.09795548094917,0.7157996359068179,0.28672455844926675,0.30891614769731235,8.30098308485408,-0.28672455844926675
yolo26n_seg_pt,3,76,8,0.10526315789473684,0.660547718637931,1.224951057103367,24.97858380137554,0.4354781913549406,0.33215485656195215,0.35388507128017915,12.073499014525861,-0.08367305653619966
yolo26n_seg_pt,4,125,51,0.408,0.5433925446809076,0.8442679042473246,19.845920479199926,-0.1215212037181415,0.2726451163754449,0.3178412964053857,8.164109020740687,-0.23456837809321046
