true_distance_m,base_quantized_y_px,pixel_offset_px,observed_y_px,estimated_distance_m,signed_error_m,absolute_error_m,relative_error_pct
6.650000000000005,227.0,0,227.0,6.670333402254167,0.020333402254162358,0.020333402254162358,0.3057654474310127
6.650000000000005,227.0,1,228.0,6.574430251158636,-0.07556974884136913,0.07556974884136913,1.1363872006220914
6.650000000000005,227.0,2,229.0,6.48109328551411,-0.16890671448589512,0.16890671448589512,2.5399505937728573
6.650000000000005,227.0,5,232.0,6.21548925355771,-0.43451074644229504,0.43451074644229504,6.533996187102176
6.7000000000000055,227.0,-5,222.0,7.192319420900784,0.4923194209007784,0.4923194209007784,7.348051058220567
6.7000000000000055,227.0,-2,225.0,6.870273553372899,0.17027355337289318,0.17027355337289318,2.5413963189984035
6.7000000000000055,227.0,-1,226.0,6.768910045113195,0.06891004511318943,0.06891004511318943,1.028508136017752
6.7000000000000055,227.0,0,227.0,6.670333402254167,-0.029666597745838352,0.029666597745838352,0.4427850409826616
6.7000000000000055,227.0,1,228.0,6.574430251158636,-0.12556974884136984,0.12556974884136984,1.8741753558413394
6.7000000000000055,227.0,2,229.0,6.48109328551411,-0.21890671448589583,0.21890671448589583,3.267264395311875
6.7000000000000055,227.0,5,232.0,6.21548925355771,-0.48451074644229575,0.48451074644229575,7.2315036782432145
6.750000000000005,226.0,-5,221.0,7.306101522862765,0.5561015228627593,0.5561015228627593,8.238541079448279
6.750000000000005,226.0,-2,224.0,6.974543802967849,0.22454380296784393,0.22454380296784393,3.3265748587828705
6.750000000000005,226.0,-1,225.0,6.870273553372899,0.12027355337289336,0.12027355337289336,1.7818304203391595
6.750000000000005,226.0,0,226.0,6.768910045113195,0.01891004511318961,0.01891004511318961,0.2801488164916977
6.750000000000005,226.0,1,227.0,6.670333402254167,-0.07966659774583817,0.07966659774583817,1.180245892530935
6.750000000000005,226.0,2,228.0,6.574430251158636,-0.17556974884136967,0.17556974884136967,2.6010333161684374
6.750000000000005,226.0,5,231.0,6.301716650165448,-0.44828334983455775,0.44828334983455775,6.641234812363813
6.800000000000005,226.0,-5,221.0,7.306101522862765,0.5061015228627594,0.5061015228627594,7.442669453864104
6.800000000000005,226.0,-2,224.0,6.974543802967849,0.1745438029678441,0.1745438029678441,2.5668206318800584
6.800000000000005,226.0,-1,225.0,6.870273553372899,0.07027355337289354,0.07027355337289354,1.0334346084249042
6.800000000000005,226.0,0,226.0,6.768910045113195,-0.03108995488681021,0.03108995488681021,0.4572052189236792
6.800000000000005,226.0,1,227.0,6.670333402254167,-0.129666597745838,0.129666597745838,1.9068617315564398
6.800000000000005,226.0,2,228.0,6.574430251158636,-0.2255697488413695,0.2255697488413695,3.317202188843667
6.800000000000005,226.0,5,231.0,6.301716650165448,-0.4982833498345576,0.4982833498345576,7.327696321096429
6.850000000000005,225.0,-5,220.0,7.423345006827991,0.573345006827986,0.573345006827986,8.37000009967862
6.850000000000005,225.0,-2,223.0,7.0818476450674135,0.23184764506740851,0.23184764506740851,3.384637154268735
6.850000000000005,225.0,-1,224.0,6.974543802967849,0.12454380296784429,0.12454380296784429,1.8181577075597692
6.850000000000005,225.0,0,225.0,6.870273553372899,0.020273553372893716,0.020273553372893716,0.29596428281596643
6.850000000000005,225.0,1,226.0,6.768910045113195,-0.08108995488681003,0.08108995488681003,1.1837949618512404
6.850000000000005,225.0,2,227.0,6.670333402254167,-0.17966659774583782,0.17966659774583782,2.6228700400852216
6.850000000000005,225.0,5,230.0,6.39022086581622,-0.45977913418378513,0.45977913418378513,6.712104148668391
6.900000000000005,225.0,-5,220.0,7.423345006827991,0.5233450068279861,0.5233450068279861,7.584710243883852
6.900000000000005,225.0,-2,223.0,7.0818476450674135,0.1818476450674087,0.1818476450674087,2.635473116918965
6.900000000000005,225.0,-1,224.0,6.974543802967849,0.07454380296784446,0.07454380296784446,1.0803449705484698
6.900000000000005,225.0,0,225.0,6.870273553372899,-0.029726446627106107,0.029726446627106107,0.4308180670595085
6.900000000000005,225.0,1,226.0,6.768910045113195,-0.13108995488680986,0.13108995488680986,1.899854418649417
6.900000000000005,225.0,2,227.0,6.670333402254167,-0.22966659774583764,0.22966659774583764,3.3285014166063402
6.900000000000005,225.0,5,230.0,6.39022086581622,-0.509779134183785,0.509779134183785,7.388103393967893
6.9500000000000055,224.0,-5,219.0,7.544210261210179,0.5942102612101738,0.5942102612101738,8.549787931081632
6.9500000000000055,224.0,-2,222.0,7.192319420900784,0.2423194209007784,0.2423194209007784,3.4866103726730677
6.9500000000000055,224.0,-1,223.0,7.0818476450674135,0.13184764506740798,0.13184764506740798,1.8970884182360845
6.9500000000000055,224.0,0,224.0,6.974543802967849,0.024543802967843753,0.024543802967843753,0.3531482441416365
6.9500000000000055,224.0,1,225.0,6.870273553372899,-0.07972644662710682,0.07972644662710682,1.1471431169367878
6.9500000000000055,224.0,2,226.0,6.768910045113195,-0.18108995488681057,0.18108995488681057,2.6056108616807254
6.9500000000000055,224.0,5,229.0,6.48109328551411,-0.4689067144858958,0.4689067144858958,6.746859201235905
7.000000000000005,224.0,-5,219.0,7.544210261210179,0.544210261210174,0.544210261210174,7.774432303002481
7.000000000000005,224.0,-2,222.0,7.192319420900784,0.19231942090077858,0.19231942090077858,2.747420298582549
7.000000000000005,224.0,-1,223.0,7.0818476450674135,0.08184764506740816,0.08184764506740816,1.1692520723915443
7.000000000000005,224.0,0,224.0,6.974543802967849,-0.02545619703215607,0.02545619703215607,0.36365995760222924
7.000000000000005,224.0,1,225.0,6.870273553372899,-0.12972644662710664,0.12972644662710664,1.853234951815808
7.000000000000005,224.0,2,226.0,6.768910045113195,-0.2310899548868104,0.2310899548868104,3.3012850698115743
7.000000000000005,224.0,5,229.0,6.48109328551411,-0.5189067144858956,0.5189067144858956,7.412953064084219
7.050000000000005,223.0,-5,218.0,7.6688677389978395,0.6188677389978343,0.6188677389978343,8.778265801387715
7.050000000000005,223.0,-2,221.0,7.306101522862765,0.25610152286275945,0.25610152286275945,3.63264571436538
7.050000000000005,223.0,-1,222.0,7.192319420900784,0.14231942090077876,0.14231942090077876,2.0187151900819664
7.050000000000005,223.0,0,223.0,7.0818476450674135,0.03184764506740834,0.03184764506740834,0.4517396463462172
7.050000000000005,223.0,1,224.0,6.974543802967849,-0.07545619703215589,0.07545619703215589,1.0703006671227777
7.050000000000005,223.0,2,225.0,6.870273553372899,-0.17972644662710646,0.17972644662710646,2.549311299675267
7.050000000000005,223.0,5,228.0,6.574430251158636,-0.4755697488413695,0.4755697488413695,6.745670196331477
7.100000000000006,223.0,-5,218.0,7.6688677389978395,0.5688677389978336,0.5688677389978336,8.012221676025819
7.100000000000006,223.0,-2,221.0,7.306101522862765,0.20610152286275873,0.20610152286275873,2.902838350179698
7.100000000000006,223.0,-1,222.0,7.192319420900784,0.09231942090077805,0.09231942090077805,1.3002735338137743
7.100000000000006,223.0,0,223.0,7.0818476450674135,-0.018152354932592374,0.018152354932592374,0.2556669708815825
7.100000000000006,223.0,1,224.0,6.974543802967849,-0.1254561970321566,0.1254561970321566,1.7669886905937535
7.100000000000006,223.0,2,225.0,6.870273553372899,-0.22972644662710717,0.22972644662710717,3.2355837553113656
7.100000000000006,223.0,5,228.0,6.574430251158636,-0.5255697488413702,0.5255697488413702,7.402390828751687
7.150000000000006,222.0,-5,217.0,7.7974987597924255,0.6474987597924198,0.6474987597924198,9.055926710383485
7.150000000000006,222.0,-2,220.0,7.423345006827991,0.27334500682798524,0.27334500682798524,3.823007088503287
7.150000000000006,222.0,-1,221.0,7.306101522862765,0.1561015228627589,0.1561015228627589,2.183238081996626
7.150000000000006,222.0,0,222.0,7.192319420900784,0.042319420900778226,0.042319420900778226,0.5918800125982964
7.150000000000006,222.0,1,223.0,7.0818476450674135,-0.0681523549325922,0.0681523549325922,0.953179789267023
7.150000000000006,222.0,2,224.0,6.974543802967849,-0.17545619703215642,0.17545619703215642,2.4539328256245634
7.150000000000006,222.0,5,227.0,6.670333402254167,-0.47966659774583853,0.47966659774583853,6.708623744697037
7.2000000000000055,222.0,-5,217.0,7.7974987597924255,0.59749875979242,0.59749875979242,8.298593886005827
7.2000000000000055,222.0,-2,220.0,7.423345006827991,0.22334500682798542,0.22334500682798542,3.1020139837220175
7.2000000000000055,222.0,-1,221.0,7.306101522862765,0.10610152286275909,0.10610152286275909,1.473632261982764
7.2000000000000055,222.0,0,222.0,7.192319420900784,-0.007680579099221596,0.007680579099221596,0.10667470971141098
7.2000000000000055,222.0,1,223.0,7.0818476450674135,-0.11815235493259202,0.11815235493259202,1.6410049296193323
7.2000000000000055,222.0,2,224.0,6.974543802967849,-0.22545619703215625,0.22545619703215625,3.1313360698910566
7.2000000000000055,222.0,5,227.0,6.670333402254167,-0.5296665977458384,0.5296665977458384,7.35648052424775
7.250000000000005,221.0,-5,216.0,7.930296389785197,0.6802963897851919,0.6802963897851919,9.383398479795742
7.250000000000005,221.0,-2,219.0,7.544210261210179,0.294210261210174,0.294210261210174,4.058072568416191
7.250000000000005,221.0,-1,220.0,7.423345006827991,0.1733450068279856,0.1733450068279856,2.3909656114204894
7.250000000000005,221.0,0,221.0,7.306101522862765,0.05610152286275927,0.05610152286275927,0.7738141084518514
7.250000000000005,221.0,1,222.0,7.192319420900784,-0.05768057909922142,0.05768057909922142,0.7955941944720191
7.250000000000005,221.0,2,223.0,7.0818476450674135,-0.16815235493259184,0.16815235493259184,2.3193428266564373
7.250000000000005,221.0,5,226.0,6.768910045113195,-0.4810899548868104,0.4810899548868104,6.635723515680138
7.300000000000005,221.0,-5,216.0,7.930296389785197,0.6302963897851921,0.6302963897851921,8.63419712034509
7.300000000000005,221.0,-2,219.0,7.544210261210179,0.2442102612101742,0.2442102612101742,3.3453460439749865
7.300000000000005,221.0,-1,220.0,7.423345006827991,0.12334500682798577,0.12334500682798577,1.6896576277806257
7.300000000000005,221.0,0,221.0,7.306101522862765,0.006101522862759445,0.006101522862759445,0.08358250496930741
7.300000000000005,221.0,1,222.0,7.192319420900784,-0.10768057909922124,0.10768057909922124,1.4750764260167284
7.300000000000005,221.0,2,223.0,7.0818476450674135,-0.21815235493259166,0.21815235493259166,2.98838842373413
7.300000000000005,221.0,5,226.0,6.768910045113195,-0.5310899548868102,0.5310899548868102,7.275204861463148
7.350000000000006,221.0,-5,216.0,7.930296389785197,0.5802963897851914,0.5802963897851914,7.895188976669264
7.350000000000006,221.0,-2,219.0,7.544210261210179,0.19421026121017348,0.19421026121017348,2.642316479049977
7.350000000000006,221.0,-1,220.0,7.423345006827991,0.07334500682798506,0.07334500682798506,0.99789124936034
7.350000000000006,221.0,0,221.0,7.306101522862765,-0.043898477137241265,0.043898477137241265,0.5972581923434181
7.350000000000006,221.0,1,222.0,7.192319420900784,-0.15768057909922195,0.15768057909922195,2.145314001349957
7.350000000000006,221.0,2,223.0,7.0818476450674135,-0.2681523549325924,0.2681523549325924,3.6483313596271043
7.350000000000006,221.0,5,226.0,6.768910045113195,-0.5810899548868109,0.5810899548868109,7.905985780772931
7.400000000000006,220.0,-5,215.0,8.067466408654353,0.6674664086543469,0.6674664086543469,9.019816333166842
7.400000000000006,220.0,-2,218.0,7.6688677389978395,0.2688677389978338,0.2688677389978338,3.6333478242950483
7.400000000000006,220.0,-1,219.0,7.544210261210179,0.14421026121017366,0.14421026121017366,1.948787313650994
7.400000000000006,220.0,0,220.0,7.423345006827991,0.023345006827985237,0.023345006827985237,0.31547306524304347
7.400000000000006,220.0,1,221.0,7.306101522862765,-0.09389847713724109,0.09389847713724109,1.268898339692446
7.400000000000006,220.0,2,222.0,7.192319420900784,-0.20768057909922177,0.20768057909922177,2.8064943121516435
7.400000000000006,220.0,5,225.0,6.870273553372899,-0.529726446627107,0.529726446627107,7.1584654949609
7.4500000000000055,220.0,-5,215.0,8.067466408654353,0.6174664086543471,0.6174664086543471,8.288139713481163
7.4500000000000055,220.0,-2,218.0,7.6688677389978395,0.21886773899783396,0.21886773899783396,2.9378219999709234
7.4500000000000055,220.0,-1,219.0,7.544210261210179,0.09421026121017384,0.09421026121017384,1.2645672645660908
7.4500000000000055,220.0,0,220.0,7.423345006827991,-0.026654993172014585,0.026654993172014585,0.3577851432485177
7.4500000000000055,220.0,1,221.0,7.306101522862765,-0.1438984771372409,0.1438984771372409,1.931523183050212
7.4500000000000055,220.0,2,222.0,7.192319420900784,-0.2576805790992216,0.2576805790992216,3.458799719452636
7.4500000000000055,220.0,5,225.0,6.870273553372899,-0.5797264466271068,0.5797264466271068,7.781563041974582
7.500000000000006,219.0,-5,214.0,8.2092283735666,0.7092283735665932,0.7092283735665932,9.456378314221235
7.500000000000006,219.0,-2,217.0,7.7974987597924255,0.29749875979241924,0.29749875979241924,3.966650130565587
7.500000000000006,219.0,-1,218.0,7.6688677389978395,0.16886773899783325,0.16886773899783325,2.2515698533044413
7.500000000000006,219.0,0,219.0,7.544210261210179,0.04421026121017313,0.04421026121017313,0.5894701494689746
7.500000000000006,219.0,1,220.0,7.423345006827991,-0.0766549931720153,0.0766549931720153,1.0220665756268696
7.500000000000006,219.0,2,221.0,7.306101522862765,-0.19389847713724162,0.19389847713724162,2.585313028496553
7.500000000000006,219.0,5,224.0,6.974543802967849,-0.525456197032157,0.525456197032157,7.006082627095419
7.550000000000006,219.0,-5,214.0,8.2092283735666,0.6592283735665934,0.6592283735665934,8.731501636643614
7.550000000000006,219.0,-2,217.0,7.7974987597924255,0.24749875979241942,0.24749875979241942,3.278129268773765
7.550000000000006,219.0,-1,218.0,7.6688677389978395,0.11886773899783343,0.11886773899783343,1.57440713904415
7.550000000000006,219.0,0,219.0,7.544210261210179,-0.005789738789826693,0.005789738789826693,0.07668528198445945
7.550000000000006,219.0,1,220.0,7.423345006827991,-0.12665499317201512,0.12665499317201512,1.677549578437285
7.550000000000006,219.0,2,221.0,7.306101522862765,-0.24389847713724144,0.24389847713724144,3.230443405791275
7.550000000000006,219.0,5,224.0,6.974543802967849,-0.5754561970321568,0.5754561970321568,7.621936384531872
7.600000000000006,219.0,-5,214.0,8.2092283735666,0.6092283735665935,0.6092283735665935,8.016162810086751
7.600000000000006,219.0,-2,217.0,7.7974987597924255,0.1974987597924196,0.1974987597924196,2.598667892005519
7.600000000000006,219.0,-1,218.0,7.6688677389978395,0.0688677389978336,0.0688677389978336,0.9061544604978098
7.600000000000006,219.0,0,219.0,7.544210261210179,-0.055789738789826515,0.055789738789826515,0.7340755103924536
7.600000000000006,219.0,1,220.0,7.423345006827991,-0.17665499317201494,0.17665499317201494,2.3244078048949315
7.600000000000006,219.0,2,221.0,7.306101522862765,-0.29389847713724127,0.29389847713724127,3.8670852254900137
7.600000000000006,219.0,5,224.0,6.974543802967849,-0.6254561970321566,0.6254561970321566,8.229686803054685
7.650000000000006,218.0,-5,213.0,8.35581679185428,0.705816791854275,0.705816791854275,9.226363292212739
7.650000000000006,218.0,-2,216.0,7.930296389785197,0.28029638978519156,0.28029638978519156,3.6640050952312597
7.650000000000006,218.0,-1,217.0,7.7974987597924255,0.14749875979241978,0.14749875979241978,1.9280883632996035
7.650000000000006,218.0,0,218.0,7.6688677389978395,0.018867738997833783,0.018867738997833783,0.24663711108279437
7.650000000000006,218.0,1,219.0,7.544210261210179,-0.10578973878982634,0.10578973878982634,1.382872402481389
7.650000000000006,218.0,2,220.0,7.423345006827991,-0.22665499317201476,0.22665499317201476,2.9628103682616285
7.650000000000006,218.0,5,223.0,7.0818476450674135,-0.5681523549325922,0.5681523549325922,7.426828169053487
7.7000000000000055,218.0,-5,213.0,8.35581679185428,0.6558167918542752,0.6558167918542752,8.517101192912659
7.7000000000000055,218.0,-2,216.0,7.930296389785197,0.23029638978519174,0.23029638978519174,2.990862205002488
7.7000000000000055,218.0,-1,217.0,7.7974987597924255,0.09749875979241995,0.09749875979241995,1.2662176596418167
7.7000000000000055,218.0,0,218.0,7.6688677389978395,-0.03113226100216604,0.03113226100216604,0.404315077950208
7.7000000000000055,218.0,1,219.0,7.544210261210179,-0.15578973878982616,0.15578973878982616,2.023243360906832
7.7000000000000055,218.0,2,220.0,7.423345006827991,-0.2766549931720146,0.2766549931720146,3.5929219892469404
7.7000000000000055,218.0,5,223.0,7.0818476450674135,-0.618152354932592,0.618152354932592,8.027952661462228
7.750000000000006,217.0,-5,212.0,8.5074824155423,0.7574824155422943,0.7574824155422943,9.773966652158629
7.750000000000006,217.0,-2,215.0,8.067466408654353,0.3174664086543464,0.3174664086543464,4.096340756830273
7.750000000000006,217.0,-1,216.0,7.930296389785197,0.18029638978519102,0.18029638978519102,2.326405029486334
7.750000000000006,217.0,0,217.0,7.7974987597924255,0.04749875979241924,0.04749875979241924,0.6128872231279897
7.750000000000006,217.0,1,218.0,7.6688677389978395,-0.08113226100216675,0.08113226100216675,1.046867883898925
7.750000000000006,217.0,2,219.0,7.544210261210179,-0.20578973878982687,0.20578973878982687,2.6553514682558284
7.750000000000006,217.0,5,222.0,7.192319420900784,-0.5576805790992223,0.5576805790992223,7.19587843998996
7.800000000000006,217.0,-5,212.0,8.5074824155423,0.7074824155422945,0.7074824155422945,9.07028737874736
7.800000000000006,217.0,-2,215.0,8.067466408654353,0.26746640865434657,0.26746640865434657,3.429056521209569
7.800000000000006,217.0,-1,216.0,7.930296389785197,0.1302963897851912,0.1302963897851912,1.6704665357075783
7.800000000000006,217.0,0,217.0,7.7974987597924255,-0.0025012402075805795,0.0025012402075805795,0.032067182148468945
7.800000000000006,217.0,1,218.0,7.6688677389978395,-0.13113226100216657,0.13113226100216657,1.6811828333611087
7.800000000000006,217.0,2,219.0,7.544210261210179,-0.2557897387898267,0.2557897387898267,3.279355625510596
7.800000000000006,217.0,5,222.0,7.192319420900784,-0.6076805790992221,0.6076805790992221,7.790776655118227
7.850000000000006,217.0,-5,212.0,8.5074824155423,0.6574824155422947,0.6574824155422947,8.375572172513301
7.850000000000006,217.0,-2,215.0,8.067466408654353,0.21746640865434674,0.21746640865434674,2.7702727217114216
7.850000000000006,217.0,-1,216.0,7.930296389785197,0.08029638978519138,0.08029638978519138,1.0228839463081696
7.850000000000006,217.0,0,217.0,7.7974987597924255,-0.0525012402075804,0.0525012402075804,0.6688056077398773
7.850000000000006,217.0,1,218.0,7.6688677389978395,-0.1811322610021664,0.1811322610021664,2.3074173376072133
7.850000000000006,217.0,2,219.0,7.544210261210179,-0.3057897387898265,0.3057897387898265,3.8954106852207167
7.850000000000006,217.0,5,222.0,7.192319420900784,-0.657680579099222,0.657680579099222,8.378096549034668
7.900000000000007,216.0,-5,211.0,8.664493672756427,0.7644936727564202,0.7644936727564202,9.677135098182527
7.900000000000007,216.0,-2,214.0,8.2092283735666,0.30922837356659283,0.30922837356659283,3.9142832097037035
7.900000000000007,216.0,-1,215.0,8.067466408654353,0.16746640865434603,0.16746640865434603,2.119827957649948
7.900000000000007,216.0,0,216.0,7.930296389785197,0.03029638978519067,0.03029638978519067,0.38349860487583093
7.900000000000007,216.0,1,217.0,7.7974987597924255,-0.10250124020758111,0.10250124020758111,1.2974840532605194
7.900000000000007,216.0,2,218.0,7.6688677389978395,-0.2311322610021671,0.2311322610021671,2.9257248228122394
7.900000000000007,216.0,5,221.0,7.306101522862765,-0.593898477137242,0.593898477137242,7.517702242243562
7.950000000000006,216.0,-5,211.0,8.664493672756427,0.7144936727564204,0.7144936727564204,8.987341795678237
7.950000000000006,216.0,-2,214.0,8.2092283735666,0.259228373566593,0.259228373566593,3.2607342586992805
7.950000000000006,216.0,-1,215.0,8.067466408654353,0.11746640865434621,0.11746640865434621,1.4775648887339132
7.950000000000006,216.0,0,216.0,7.930296389785197,-0.019703610214809153,0.019703610214809153,0.24784415364539794
7.950000000000006,216.0,1,217.0,7.7974987597924255,-0.15250124020758093,0.15250124020758093,1.9182545938060478
7.950000000000006,216.0,2,218.0,7.6688677389978395,-0.2811322610021669,0.2811322610021669,3.5362548553731656
7.950000000000006,216.0,5,221.0,7.306101522862765,-0.6438984771372418,0.6438984771372418,8.09935191367599
8.000000000000005,215.0,-5,210.0,8.827138253201811,0.8271382532018059,0.8271382532018059,10.339228165022567
8.000000000000005,215.0,-2,213.0,8.35581679185428,0.3558167918542754,0.3558167918542754,4.44770989817844
8.000000000000005,215.0,-1,214.0,8.2092283735666,0.20922837356659407,0.20922837356659407,2.615354669582424
8.000000000000005,215.0,0,215.0,8.067466408654353,0.06746640865434728,0.06746640865434728,0.8433301081793404
8.000000000000005,215.0,1,216.0,7.930296389785197,-0.06970361021480809,0.06970361021480809,0.8712951276851005
8.000000000000005,215.0,2,217.0,7.7974987597924255,-0.20250124020757987,0.20250124020757987,2.5312655025947466
8.000000000000005,215.0,5,220.0,7.423345006827991,-0.5766549931720144,0.5766549931720144,7.208187414650176
8.050000000000006,215.0,-5,210.0,8.827138253201811,0.7771382532018052,0.7771382532018052,9.653891344121798
8.050000000000006,215.0,-2,213.0,8.35581679185428,0.3058167918542747,0.3058167918542747,3.7989663584381916
8.050000000000006,215.0,-1,214.0,8.2092283735666,0.15922837356659336,0.15922837356659336,1.9779922182185494
8.050000000000006,215.0,0,215.0,8.067466408654353,0.017466408654346566,0.017466408654346566,0.21697402055088885
8.050000000000006,215.0,1,216.0,7.930296389785197,-0.1197036102148088,0.1197036102148088,1.4870013691280584
8.050000000000006,215.0,2,217.0,7.7974987597924255,-0.2525012402075806,0.2525012402075806,3.1366613690382654
8.050000000000006,215.0,5,220.0,7.423345006827991,-0.6266549931720151,0.6266549931720151,7.7845340766709885
8.100000000000005,215.0,-5,210.0,8.827138253201811,0.7271382532018063,0.7271382532018063,8.977015471627233
8.100000000000005,215.0,-2,213.0,8.35581679185428,0.25581679185427575,0.25581679185427575,3.1582319982009333
8.100000000000005,215.0,-1,214.0,8.2092283735666,0.10922837356659443,0.10922837356659443,1.3484984390937576
8.100000000000005,215.0,0,215.0,8.067466408654353,-0.03253359134565237,0.03253359134565237,0.4016492758722512
8.100000000000005,215.0,1,216.0,7.930296389785197,-0.16970361021480773,0.16970361021480773,2.095106298948242
8.100000000000005,215.0,2,217.0,7.7974987597924255,-0.3025012402075795,0.3025012402075795,3.7345832124392513
8.100000000000005,215.0,5,220.0,7.423345006827991,-0.676654993172014,0.676654993172014,8.353765347802637
8.150000000000006,214.0,-5,209.0,8.995724867412417,0.8457248674124109,0.8457248674124109,10.376992238189084
8.150000000000006,214.0,-2,212.0,8.5074824155423,0.3574824155422949,0.3574824155422949,4.386287307267419
8.150000000000006,214.0,-1,213.0,8.35581679185428,0.20581679185427504,0.20581679185427504,2.5253594092549068
8.150000000000006,214.0,0,214.0,8.2092283735666,0.05922837356659372,0.05922837356659372,0.7267285100195543
8.150000000000006,214.0,1,215.0,8.067466408654353,-0.08253359134565308,0.08253359134565308,1.0126821024006507
8.150000000000006,214.0,2,216.0,7.930296389785197,-0.21970361021480844,0.21970361021480844,2.695749818586605
8.150000000000006,214.0,5,219.0,7.544210261210179,-0.6057897387898263,0.6057897387898263,7.433002929936515
8.200000000000006,214.0,-5,209.0,8.995724867412417,0.7957248674124102,0.7957248674124102,9.703961797712314
8.200000000000006,214.0,-2,212.0,8.5074824155423,0.30748241554229416,0.30748241554229416,3.749785555393828
8.200000000000006,214.0,-1,213.0,8.35581679185428,0.15581679185427433,0.15581679185427433,1.900204778710661
8.200000000000006,214.0,0,214.0,8.2092283735666,0.009228373566593007,0.009228373566593007,0.11254114105601219
8.200000000000006,214.0,1,215.0,8.067466408654353,-0.1325335913456538,0.1325335913456538,1.6162633090933378
8.200000000000006,214.0,2,216.0,7.930296389785197,-0.26970361021480915,0.26970361021480915,3.2890684172537674
8.200000000000006,214.0,5,219.0,7.544210261210179,-0.655789738789827,0.655789738789827,7.997435838900325
8.250000000000005,214.0,-5,209.0,8.995724867412417,0.7457248674124113,0.7457248674124113,9.039089301968616
8.250000000000005,214.0,-2,212.0,8.5074824155423,0.25748241554229523,0.25748241554229523,3.1209989762702435
8.250000000000005,214.0,-1,213.0,8.35581679185428,0.1058167918542754,0.1058167918542754,1.2826277800518222
8.250000000000005,214.0,0,214.0,8.2092283735666,-0.04077162643340593,0.04077162643340593,0.49420153252613214
8.250000000000005,214.0,1,215.0,8.067466408654353,-0.18253359134565272,0.18253359134565272,2.212528379947304
8.250000000000005,214.0,2,216.0,7.930296389785197,-0.3197036102148081,0.3197036102148081,3.8751952753310044
8.250000000000005,214.0,5,219.0,7.544210261210179,-0.705789738789826,0.705789738789826,8.55502713684637
8.300000000000006,213.0,-5,208.0,9.170585202404672,0.8705852024046656,0.8705852024046656,10.488978342224879
8.300000000000006,213.0,-2,211.0,8.664493672756427,0.36449367275642075,0.36449367275642075,4.391490033209886
8.300000000000006,213.0,-1,212.0,8.5074824155423,0.20748241554229452,0.20748241554229452,2.4997881390637877
8.300000000000006,213.0,0,213.0,8.35581679185428,0.05581679185427468,0.05581679185427468,0.6724914681237908
8.300000000000006,213.0,1,214.0,8.2092283735666,-0.09077162643340664,0.09077162643340664,1.093634053414537
8.300000000000006,213.0,2,215.0,8.067466408654353,-0.23253359134565343,0.23253359134565343,2.801609534284979
8.300000000000006,213.0,5,218.0,7.6688677389978395,-0.6311322610021666,0.6311322610021666,7.604003144604412
8.350000000000007,213.0,-5,208.0,9.170585202404672,0.8205852024046649,0.8205852024046649,9.827367693469032
8.350000000000007,213.0,-2,211.0,8.664493672756427,0.31449367275642004,0.31449367275642004,3.7663912904960455
8.350000000000007,213.0,-1,212.0,8.5074824155423,0.1574824155422938,0.1574824155422938,1.8860169526023196
8.350000000000007,213.0,0,213.0,8.35581679185428,0.005816791854273973,0.005816791854273973,0.06966217789549661
8.350000000000007,213.0,1,214.0,8.2092283735666,-0.14077162643340735,0.14077162643340735,1.6858877417174518
8.350000000000007,213.0,2,215.0,8.067466408654353,-0.28253359134565414,0.28253359134565414,3.383635824498849
8.350000000000007,213.0,5,218.0,7.6688677389978395,-0.6811322610021673,0.6811322610021673,8.157272586852296
8.400000000000006,213.0,-5,208.0,9.170585202404672,0.770585202404666,0.770585202404666,9.173633361960304
8.400000000000006,213.0,-2,211.0,8.664493672756427,0.2644936727564211,0.2644936727564211,3.1487341994812015
8.400000000000006,213.0,-1,212.0,8.5074824155423,0.10748241554229487,0.10748241554229487,1.2795525659797
8.400000000000006,213.0,0,213.0,8.35581679185428,-0.04418320814572496,0.04418320814572496,0.525990573163392
8.400000000000006,213.0,1,214.0,8.2092283735666,-0.19077162643340628,0.19077162643340628,2.2710907908738824
8.400000000000006,213.0,2,215.0,8.067466408654353,-0.3325335913456531,0.3325335913456531,3.9587332303053913
8.400000000000006,213.0,5,218.0,7.6688677389978395,-0.7311322610021662,0.7311322610021662,8.703955488121021
8.450000000000006,212.0,-5,207.0,9.352076099801522,0.9020760998015156,0.9020760998015156,10.675456802384792
8.450000000000006,212.0,-2,210.0,8.827138253201811,0.37713825320180483,0.37713825320180483,4.463174594104196
8.450000000000006,212.0,-1,211.0,8.664493672756427,0.2144936727564204,0.2144936727564204,2.5383866598392926
8.450000000000006,212.0,0,212.0,8.5074824155423,0.05748241554229416,0.05748241554229416,0.6802652726898712
8.450000000000006,212.0,1,213.0,8.35581679185428,-0.09418320814572567,0.09418320814572567,1.114594179239356
8.450000000000006,212.0,2,214.0,8.2092283735666,-0.240771626433407,0.240771626433407,2.8493683601586604
8.450000000000006,212.0,5,217.0,7.7974987597924255,-0.6525012402075809,0.6525012402075809,7.7219081681370465
8.500000000000005,212.0,-5,207.0,9.352076099801522,0.8520760998015167,0.8520760998015167,10.024424703547249
8.500000000000005,212.0,-2,210.0,8.827138253201811,0.3271382532018059,0.3271382532018059,3.848685331785949
8.500000000000005,212.0,-1,211.0,8.664493672756427,0.16449367275642146,0.16449367275642146,1.93521967948731
8.500000000000005,212.0,0,212.0,8.5074824155423,0.007482415542295229,0.007482415542295229,0.0880284181446497
