episode,step,latency_ms,fps,detections,avg_confidence
1,93,8.337521001521964,119.93972786604749,4,0.6609010249376297
1,94,8.337889999893378,119.93441986075466,3,0.7183287541071574
1,95,8.195366001018556,122.02017577686166,3,0.7364778916041056
1,96,8.288916000310564,120.6430370343399,4,0.5712627917528152
1,97,7.993305000127293,125.10469699130398,3,0.664502739906311
1,98,7.745290000457317,129.11072405822836,1,0.6229224801063538
1,99,7.4955849995603785,133.41186846105418,2,0.34020885825157166
1,100,7.4335260014777305,134.5256611467031,1,0.4202744960784912
1,101,7.6551399997697445,130.63118375759012,3,0.4241778453191121
1,102,7.627989998582052,131.0961341304705,3,0.41376370191574097
1,103,7.423629000186338,134.7050074801555,1,0.2659962773323059
1,104,6.76899400059483,147.73243999213537,0,0.0
1,105,6.802082998547121,147.01378977786558,0,0.0
1,106,6.737595000231522,148.4209127983557,0,0.0
1,107,6.774927000151365,147.60306642088662,0,0.0
1,108,6.777474000045913,147.54759664046304,0,0.0
1,109,6.91833999917435,144.54334422987915,0,0.0
