episode,step,detection_index,class_id,class_name,confidence,predicted_distance_m,gt_distance_m,signed_error_m,absolute_error_m,relative_error_pct,bottom_y_px,lowest_x_px,lowest_y_px,lowest_pixel_depth_m,lowest_point_height_m,contact_valid
0,6,0,56,chair,0.5361487865447998,1.1822867244426092,1.2255659103393555,-0.043279185896746286,0.043279185896746286,3.531363391525994,479,214,479,1.6798213720321655,0.24538341276347664,False
0,6,1,60,dining table,0.4162534773349762,1.1822867244426092,1.013696312904358,0.16859041153825127,0.16859041153825127,16.631254291062785,479,426,479,1.1253342628479004,0.6595159724354746,False
0,6,2,56,chair,0.3022042214870453,1.1822867244426092,1.1537985801696777,0.028488144272931448,0.028488144272931448,2.469074304870611,479,86,479,1.6823986768722534,0.243458488211036,False
0,7,0,56,chair,0.4860725998878479,1.1822867244426092,1.2067023515701294,-0.024415627127520212,0.024415627127520212,2.023334677002265,479,182,479,1.0939513444900513,0.6829550895839931,False
0,7,1,58,potted plant,0.36476051807403564,2.922685298749407,1.892648696899414,1.030036601849993,1.030036601849993,54.42302121558139,309,187,309,1.8693464994430542,1.0969221610575914,False
0,7,2,60,dining table,0.2500242292881012,1.1822867244426092,1.6979012489318848,-0.5156145244892756,0.5156145244892756,30.36775694779883,479,462,479,1.695181965827942,0.23391096927225608,False
0,8,0,0,person,0.40896186232566833,3.789430025844956,2.217625141143799,1.571804884701157,1.571804884701157,70.87784384922949,277,333,277,2.968555450439453,1.1567607760429384,False
0,8,1,56,chair,0.3659802973270416,1.1822867244426092,1.15584135055542,0.02644537388718926,0.02644537388718926,2.287976102817345,479,142,479,1.6835297346115112,0.24261372946202786,False
0,9,0,0,person,0.34720686078071594,3.789430025844956,1.5780677795410156,2.21136224630394,2.21136224630394,140.13100545954492,277,282,277,2.941439628601074,1.159896042943001,False
0,13,0,75,vase,0.337360680103302,2.702039260394133,1.138167381286621,1.563871879107512,1.563871879107512,137.40262678584767,320,412,320,1.1979396343231201,1.20051509141922,False
0,22,0,25,umbrella,0.26238808035850525,1.1822867244426092,1.1341280937194824,0.04815863072312676,0.04815863072312676,4.246313180126408,479,32,479,1.7161808013916016,0.21822746396064785,False
0,29,0,0,person,0.3087751567363739,3.103932365323887,2.425844669342041,0.678087695981846,0.678087695981846,27.95264282794178,301,216,301,2.4465744495391846,1.033621745556593,False
0,30,0,62,tv,0.44245463609695435,1.5561150456107948,2.127354860305786,-0.5712398146949913,0.5712398146949913,26.852116934213843,417,133,417,2.1078174114227295,0.3341134943068029,False
0,31,0,0,person,0.38207197189331055,2.922685298749407,2.2116541862487793,0.7110311125006277,0.7110311125006277,32.14928974527516,309,254,309,2.333627939224243,0.9968114756047727,False
0,31,1,62,tv,0.2642287611961365,1.5267529496504633,1.0146650075912476,0.5120879420592157,0.5120879420592157,50.468670766017745,421,501,421,0.970666229724884,0.9509669138118625,False
0,32,0,58,potted plant,0.577607274055481,2.476288589174513,1.6344420909881592,0.8418464981863538,0.8418464981863538,51.506658010586726,333,2,333,1.6165207624435425,1.0301986534148455,False
0,32,1,0,person,0.2607823312282562,3.010904127673106,2.2333521842956543,0.7775519433774516,0.7775519433774516,34.81546479077472,305,303,305,2.3906219005584717,1.0144049264490604,False
